User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
7920,54,Male,174,65,Cardio,104,126,90,2338,1.89,Medium,9.1,1.9,3571,81,38.4,28.5,Stressed,Energized,170.2,52.87896592244419,9360,3.8888888888888893,0.9609735153213415
7923,55,Female,198,70,Cardio,16,928,118,12212,1.32,High,9.2,1.9,1739,84,38.4,28.5,Neutral,Neutral,169.5,69.6165191740413,1888,4.916666666666666,5.743362831858407
7929,32,Other,195,93,Cardio,52,477,154,6949,11.86,Medium,8.1,1.9,1547,68,38.4,28.5,Neutral,Neutral,185.6,82.97413793103449,8008,7.9264705882352935,18.924486074270558
7948,45,Male,173,66,Cardio,88,746,152,15352,6.09,Low,9.5,1.9,3083,53,38.4,28.5,Happy,Energized,176.5,86.11898016997166,13376,10.037735849056602,5.9598248776719025
7950,20,Male,196,116,Cardio,68,569,124,5670,2.89,Medium,4.9,1.9,1761,84,38.4,28.5,Stressed,Neutral,194.0,63.91752577319587,8432,5.166666666666667,2.7164948453608244
7951,51,Female,176,66,Cardio,38,454,103,15172,7.96,High,4.7,1.9,3958,81,38.4,28.5,Neutral,Fatigued,172.3,59.77945443993035,3914,4.450617283950618,12.522222561627515
7953,34,Male,166,116,Cardio,119,743,175,14006,14.8,Low,5.7,1.9,2071,64,38.4,28.5,Neutral,Energized,184.2,95.00542888165039,20825,9.5703125,11.8158012390624
7966,41,Other,161,59,Cardio,62,444,163,11524,4.2,Low,8.6,1.9,2448,86,38.4,28.5,Tired,Energized,179.3,90.9090909090909,10106,6.633720930232558,6.158357771260997
7974,23,Other,158,73,Cardio,50,665,113,8039,2.68,High,8.1,1.9,2640,67,38.4,28.5,Happy,Energized,191.9,58.884835852006255,5650,5.902985074626866,3.1562272016675355
7977,32,Male,175,56,Cardio,76,496,117,10090,14.24,High,4.8,1.9,3101,55,38.4,28.5,Tired,Fatigued,185.6,63.03879310344828,8892,7.445454545454546,11.811479128856625
7994,44,Male,181,56,Cardio,82,878,102,11764,9.93,Medium,5.2,1.9,3542,70,38.4,28.5,Tired,Neutral,177.2,57.56207674943566,8364,5.1,6.970627099047514
7999,34,Other,166,104,Cardio,54,170,108,3292,5.39,Low,9.2,1.9,1663,70,38.4,28.5,Stressed,Energized,184.2,58.63192182410424,5832,5.4,5.852334419109663
8002,25,Male,196,80,Cardio,115,634,110,5779,10.97,Low,7.2,1.9,2375,52,38.4,28.5,Stressed,Energized,190.5,57.74278215223097,12650,7.403846153846154,5.508159306173685
8004,54,Other,171,56,Cardio,52,953,90,8646,1.05,Medium,7.2,1.9,2596,87,38.4,28.5,Neutral,Energized,170.2,52.87896592244419,4680,3.620689655172414,1.0677483503570462
8006,37,Other,196,54,Cardio,118,358,110,14796,12.81,Low,6.0,1.9,3857,53,38.4,28.5,Stressed,Neutral,182.1,60.40637012630423,12980,7.264150943396226,6.5576745874403155
8031,40,Other,195,111,Cardio,100,346,136,17918,4.29,High,9.3,1.9,1883,75,38.4,28.5,Happy,Neutral,180.0,75.55555555555556,13600,6.346666666666667,3.2413333333333334
8033,49,Male,197,78,Cardio,97,345,131,5041,7.58,Low,8.0,1.9,3133,53,38.4,28.5,Happy,Energized,173.7,75.41738629821532,12707,8.650943396226415,5.893441114850228
8034,32,Other,157,76,Cardio,22,161,106,18080,11.34,High,6.8,1.9,2222,50,38.4,28.5,Happy,Fatigued,185.6,57.112068965517246,2332,7.42,29.438675548589345
8038,33,Male,173,53,Cardio,13,705,106,13914,4.42,Low,5.9,1.9,3293,88,38.4,28.5,Stressed,Neutral,184.9,57.32828555976203,1378,4.215909090909091,19.49161709031909
8049,40,Other,183,66,Cardio,10,263,82,18315,10.52,Medium,6.4,1.9,3576,84,38.4,28.5,Neutral,Neutral,180.0,45.55555555555556,820,3.4166666666666665,47.92444444444445
8053,42,Male,165,115,Cardio,67,615,86,9292,6.81,Medium,8.5,1.9,3707,58,38.4,28.5,Neutral,Fatigued,178.6,48.152295632698774,5762,5.189655172413794,4.894285571025054
8059,55,Other,157,98,Cardio,75,180,107,9845,15.0,Low,5.8,1.9,3387,62,38.4,28.5,Stressed,Fatigued,169.5,63.12684365781711,8025,6.040322580645161,12.625368731563423
8069,28,Other,189,105,Cardio,100,645,174,10134,10.06,High,8.1,1.9,3630,72,38.4,28.5,Tired,Energized,188.4,92.35668789808918,17400,8.458333333333332,9.291082802547772
8075,28,Male,198,83,Cardio,90,704,105,12041,11.23,Medium,5.0,1.9,1734,65,38.4,28.5,Stressed,Neutral,188.4,55.73248407643312,9450,5.653846153846154,6.95417551309271
8080,18,Male,174,102,Cardio,80,764,103,12504,4.84,Medium,9.8,1.9,2692,80,38.4,28.5,Stressed,Neutral,195.4,52.71238485158649,8240,4.5062500000000005,3.1890992835209824
8083,44,Female,163,100,Cardio,99,417,105,15365,5.55,High,5.5,1.9,2766,85,38.4,28.5,Happy,Energized,177.2,59.255079006772014,10395,4.3235294117647065,3.3218756412887345
8085,44,Male,195,57,Cardio,19,978,175,10974,7.48,High,6.9,1.9,2576,84,38.4,28.5,Neutral,Neutral,177.2,98.75846501128669,3325,7.291666666666667,38.87964833075918
8090,56,Female,197,60,Cardio,16,748,125,13878,13.18,Medium,5.0,1.9,2889,74,38.4,28.5,Stressed,Energized,168.8,74.0521327014218,2000,5.912162162162162,61.000444312796205
8097,58,Other,191,85,Cardio,54,819,156,8096,11.01,Medium,4.4,1.9,3308,70,38.4,28.5,Tired,Energized,167.4,93.1899641577061,8424,7.800000000000001,19.000398247710077
8098,40,Male,170,114,Cardio,45,189,137,7600,2.16,Medium,8.9,1.9,1571,88,38.4,28.5,Stressed,Energized,180.0,76.11111111111111,6165,5.448863636363637,3.6533333333333333
8102,58,Male,151,119,Cardio,119,268,82,6223,14.85,Medium,5.5,1.9,1738,61,38.4,28.5,Tired,Fatigued,167.4,48.98446833930705,9758,4.704918032786885,6.1127676877202495
8106,25,Female,199,70,Cardio,109,223,146,12588,1.83,Low,9.3,1.9,1899,69,38.4,28.5,Neutral,Fatigued,190.5,76.64041994750657,15914,7.405797101449275,1.286715307375569
8113,49,Male,166,105,Cardio,91,973,150,16190,10.66,High,5.8,1.9,2915,60,38.4,28.5,Stressed,Energized,173.7,86.35578583765113,13650,8.75,10.115963483839131
8114,36,Other,195,56,Cardio,52,357,141,11237,10.41,Low,4.5,1.9,3387,71,38.4,28.5,Neutral,Energized,182.8,77.13347921225382,7332,6.950704225352113,15.441529203837735
8117,23,Male,160,76,Cardio,115,625,94,11290,1.79,Medium,9.8,1.9,1729,52,38.4,28.5,Neutral,Neutral,191.9,48.98384575299635,10810,6.326923076923077,0.7624442078075084
8121,48,Female,198,106,Cardio,78,841,158,10649,11.36,Medium,6.4,1.9,2028,66,38.4,28.5,Tired,Energized,174.4,90.59633027522935,12324,8.378787878787879,13.194542460597503
8130,32,Male,194,106,Cardio,106,332,144,17196,9.13,Medium,9.2,1.9,2110,51,38.4,28.5,Neutral,Energized,185.6,77.58620689655173,15264,9.882352941176471,6.682661027976579
8134,57,Female,150,57,Cardio,31,483,103,6278,11.13,Medium,5.1,1.9,3524,51,38.4,28.5,Happy,Energized,168.1,61.27305175490779,3193,7.068627450980392,21.99900213006851
8142,58,Male,150,80,Cardio,33,647,179,5433,7.42,Medium,4.5,1.9,2945,53,38.4,28.5,Tired,Fatigued,167.4,106.92951015531659,5907,11.820754716981131,24.04293834401361
8147,34,Other,164,63,Cardio,50,482,102,2434,9.57,High,9.3,1.9,1833,72,38.4,28.5,Stressed,Neutral,184.2,55.37459283387622,5100,4.958333333333334,10.59869706840391
8153,41,Female,195,60,Cardio,29,194,175,3895,2.43,Medium,7.4,1.9,3219,54,38.4,28.5,Stressed,Energized,179.3,97.60178471834912,5075,11.342592592592593,8.178356443640979
8156,59,Male,164,102,Cardio,48,507,97,5311,2.94,High,9.9,1.9,3618,79,38.4,28.5,Tired,Fatigued,166.7,58.18836232753449,4656,4.29746835443038,3.5640371925614875
8161,34,Female,169,85,Cardio,17,773,150,9157,11.45,Medium,4.6,1.9,3938,72,38.4,28.5,Tired,Fatigued,184.2,81.43322475570032,2550,7.291666666666667,54.84767196780992
8171,52,Other,165,80,Cardio,20,560,164,10114,9.94,High,7.7,1.9,2995,83,38.4,28.5,Stressed,Neutral,171.6,95.57109557109558,3280,6.9156626506024095,47.498834498834505
8177,35,Male,197,114,Cardio,84,715,175,3610,8.58,High,9.2,1.9,3114,72,38.4,28.5,Tired,Fatigued,183.5,95.36784741144415,14700,8.506944444444443,9.741144414168938
8193,56,Other,184,91,Cardio,28,297,147,8364,3.59,Low,7.5,1.9,3181,84,38.4,28.5,Stressed,Neutral,168.8,87.08530805687204,4116,6.125,11.165580568720378
8194,32,Female,151,96,Cardio,22,440,105,15099,5.25,Low,6.2,1.9,3391,76,38.4,28.5,Happy,Fatigued,185.6,56.573275862068975,2310,4.8355263157894735,13.500440830721004
8201,38,Male,167,111,Cardio,76,374,147,17708,13.29,High,9.3,1.9,1988,62,38.4,28.5,Tired,Energized,181.4,81.03638368246968,11172,8.298387096774194,14.170704462368711
8203,24,Female,198,68,Cardio,89,817,133,9387,10.89,High,9.2,1.9,2966,66,38.4,28.5,Neutral,Neutral,191.2,69.56066945606695,11837,7.053030303030303,8.511412251422124
8215,39,Male,177,52,Cardio,29,216,145,2767,8.28,Low,5.1,1.9,2211,63,38.4,28.5,Happy,Fatigued,180.7,80.24349750968457,4205,8.055555555555555,22.910902047592696
8217,49,Other,173,85,Cardio,93,739,117,2169,7.46,Medium,6.3,1.9,3999,66,38.4,28.5,Stressed,Neutral,173.7,67.35751295336789,10881,6.204545454545454,5.403086522926069
8221,37,Female,155,85,Cardio,10,829,130,3866,13.68,High,6.7,1.9,2556,72,38.4,28.5,Neutral,Energized,182.1,71.38934651290499,1300,6.319444444444445,97.66062602965403
8223,27,Other,193,115,Cardio,23,727,105,16445,2.0,Medium,4.6,1.9,1997,66,38.4,28.5,Stressed,Fatigued,189.1,55.52617662612375,2415,5.568181818181818,4.828363184880326
8234,24,Other,160,61,Cardio,71,858,174,12566,9.04,High,8.1,1.9,1620,79,38.4,28.5,Happy,Fatigued,191.2,91.00418410041841,12354,7.708860759493671,11.587011609405385
8237,27,Female,150,78,Cardio,32,965,142,5725,0.53,Low,9.2,1.9,3469,71,38.4,28.5,Happy,Neutral,189.1,75.0925436277102,4544,7.0,1.2437202538339502
8243,27,Female,194,98,Cardio,20,527,116,7278,5.13,Medium,8.2,1.9,2770,86,38.4,28.5,Tired,Neutral,189.1,61.34320465362242,2320,4.720930232558139,15.73453199365415
8248,48,Other,171,114,Cardio,112,384,156,4088,3.14,High,4.1,1.9,2369,81,38.4,28.5,Tired,Fatigued,174.4,89.44954128440367,17472,6.7407407407407405,2.5077817824377457
8249,23,Male,151,76,Cardio,19,407,128,5568,8.69,Low,6.5,1.9,2809,51,38.4,28.5,Stressed,Neutral,191.9,66.70140698280355,2432,8.784313725490197,30.50711719371383
8256,31,Female,158,84,Cardio,54,336,167,6648,13.09,Low,6.8,1.9,3375,80,38.4,28.5,Happy,Neutral,186.3,89.64036500268384,9018,7.3062499999999995,21.729488479354288
8260,25,Male,158,56,Cardio,15,968,112,19454,7.36,High,6.0,1.9,2936,86,38.4,28.5,Stressed,Energized,190.5,58.79265091863517,1680,4.558139534883721,28.84759405074366
8262,31,Female,159,58,Cardio,115,830,115,3441,6.95,High,7.8,1.9,2311,69,38.4,28.5,Tired,Fatigued,186.3,61.72839506172839,13225,5.833333333333334,3.730542136339238
8267,50,Male,166,56,Cardio,63,869,134,7630,13.57,Medium,7.5,1.9,2092,50,38.4,28.5,Neutral,Neutral,173.0,77.45664739884393,8442,9.38,16.683915955592255
8269,44,Other,177,110,Cardio,61,760,85,1538,12.96,High,8.8,1.9,3189,77,38.4,28.5,Stressed,Neutral,177.2,47.96839729119639,5185,3.8636363636363638,10.191318506457463
8274,40,Other,185,80,Cardio,39,845,134,12422,3.42,Medium,4.9,1.9,3416,50,38.4,28.5,Happy,Energized,180.0,74.44444444444444,5226,9.38,6.528205128205128
8277,18,Male,150,116,Cardio,114,116,97,6356,14.46,Low,4.9,1.9,2755,85,38.4,28.5,Tired,Energized,195.4,49.6417604912999,11058,3.9941176470588236,6.296665409685935
8282,22,Female,164,56,Cardio,26,776,121,7948,2.06,Medium,4.8,1.9,3468,57,38.4,28.5,Happy,Neutral,192.6,62.824506749740394,3146,7.4298245614035086,4.977633996325585
8303,59,Female,150,108,Cardio,68,917,153,14907,7.5,High,7.5,1.9,1512,54,38.4,28.5,Stressed,Fatigued,166.7,91.78164367126575,10404,9.916666666666668,10.122975404919018
8325,45,Male,163,108,Cardio,50,240,150,9563,4.25,Low,6.0,1.9,2994,80,38.4,28.5,Neutral,Fatigued,176.5,84.98583569405099,7500,6.5625,7.223796033994335
8327,22,Male,159,59,Cardio,92,970,155,15327,10.1,High,7.9,1.9,3153,64,38.4,28.5,Neutral,Neutral,192.6,80.47767393561787,14260,8.4765625,8.835048986410223
8331,52,Male,157,83,Cardio,118,305,179,19089,2.59,Low,7.4,1.9,1579,69,38.4,28.5,Neutral,Neutral,171.6,104.3123543123543,21122,9.079710144927535,2.289567776855912
8338,51,Male,195,53,Cardio,83,638,80,9446,10.13,High,5.7,1.9,2570,66,38.4,28.5,Tired,Fatigued,172.3,46.43064422518862,6640,4.242424242424242,5.6667762168814555
8340,29,Male,198,99,Cardio,32,399,161,12962,3.7,Low,6.6,1.9,2963,63,38.4,28.5,Happy,Neutral,187.7,85.77517314864146,5152,8.944444444444443,9.917754395311668
8346,29,Other,192,78,Cardio,52,280,157,16359,5.33,High,4.8,1.9,2470,56,38.4,28.5,Neutral,Neutral,187.7,83.64411294619073,8164,9.8125,8.57352157698455
8352,52,Male,184,54,Cardio,98,331,90,1857,4.03,Medium,6.8,1.9,2507,61,38.4,28.5,Neutral,Fatigued,171.6,52.44755244755245,8820,5.163934426229509,2.1567717996289426
8357,55,Male,198,116,Cardio,119,148,131,9258,13.9,Medium,6.7,1.9,3140,89,38.4,28.5,Tired,Energized,169.5,77.28613569321534,15589,5.151685393258427,9.027540219627674
8367,28,Male,176,73,Cardio,57,562,133,2062,6.71,High,8.6,1.9,3408,76,38.4,28.5,Stressed,Energized,188.4,70.59447983014861,7581,6.125,8.31033262561925
8368,18,Male,154,119,Cardio,119,195,169,3574,8.77,Medium,6.8,1.9,3927,62,38.4,28.5,Tired,Fatigued,195.4,86.48925281473899,20111,9.54032258064516,6.374039892313117
8375,41,Other,182,53,Cardio,69,133,136,19625,4.4,Low,6.0,1.9,3493,79,38.4,28.5,Happy,Fatigued,179.3,75.85052983825989,9384,6.025316455696203,4.836845380990486
8400,29,Male,188,76,Cardio,108,764,81,12003,7.79,High,8.7,1.9,2163,64,38.4,28.5,Tired,Energized,187.7,43.15396909962706,8748,4.4296875,3.1126798082045815
8401,42,Male,154,106,Cardio,26,995,83,12632,3.01,High,6.6,1.9,1944,61,38.4,28.5,Neutral,Neutral,178.6,46.47256438969765,2158,4.762295081967213,5.380093031268843
8422,55,Female,187,115,Cardio,89,584,136,11492,1.56,Medium,6.9,1.9,1938,56,38.4,28.5,Stressed,Neutral,169.5,80.23598820058997,12104,8.5,1.4063836134035996
8439,23,Female,178,92,Cardio,72,423,120,12908,5.03,Low,4.1,1.9,1604,55,38.4,28.5,Stressed,Energized,191.9,62.53256904637831,8640,7.636363636363636,4.368594754212263
8444,29,Female,166,91,Cardio,21,220,137,9505,3.9,Low,9.5,1.9,3843,85,38.4,28.5,Neutral,Neutral,187.7,72.98881193393714,2877,5.641176470588236,13.555065073445471
8445,51,Female,180,110,Cardio,59,912,112,11187,2.21,High,6.3,1.9,1584,75,38.4,28.5,Happy,Energized,172.3,65.00290191526406,6608,5.226666666666667,2.4348544615717556
8453,37,Other,183,92,Cardio,60,352,118,9918,10.03,Medium,6.0,1.9,1511,85,38.4,28.5,Stressed,Neutral,182.1,64.79956068094454,7080,4.858823529411764,10.832326560497895
8455,50,Other,181,107,Cardio,14,189,94,11710,3.83,Low,9.7,1.9,3105,53,38.4,28.5,Stressed,Fatigued,173.0,54.33526011560693,1316,6.2075471698113205,14.864574731626751
8463,59,Male,170,82,Cardio,65,137,174,13141,13.89,Low,9.4,1.9,3291,73,38.4,28.5,Tired,Energized,166.7,104.37912417516497,11310,8.342465753424658,22.30501591989295
8467,40,Female,198,50,Cardio,95,454,85,18724,13.53,High,5.4,1.9,1832,78,38.4,28.5,Neutral,Energized,180.0,47.22222222222222,8075,3.814102564102564,6.7254385964912275
8471,56,Female,163,92,Cardio,94,834,147,11353,6.56,High,8.8,1.9,3688,73,38.4,28.5,Neutral,Energized,168.8,87.08530805687204,13818,7.0479452054794525,6.077442775032773
8472,40,Other,198,107,Cardio,33,195,96,16297,1.08,Low,6.3,1.9,2145,70,38.4,28.5,Stressed,Fatigued,180.0,53.333333333333336,3168,4.8,1.7454545454545458
8474,42,Male,155,96,Cardio,74,821,99,10986,1.59,High,7.1,1.9,2489,54,38.4,28.5,Happy,Neutral,178.6,55.43113101903696,7326,6.416666666666666,1.1910202475711995
8478,48,Other,167,54,Cardio,36,138,102,18101,5.0,Medium,4.0,1.9,1716,66,38.4,28.5,Stressed,Energized,174.4,58.48623853211009,3672,5.409090909090909,8.12308868501529
8487,26,Female,181,66,Cardio,44,179,81,6453,14.23,High,7.3,1.9,1634,57,38.4,28.5,Neutral,Fatigued,189.8,42.676501580611166,3564,4.973684210526316,13.801968579365838
8492,55,Other,166,101,Cardio,110,498,162,19678,13.62,Low,8.1,1.9,3422,70,38.4,28.5,Happy,Energized,169.5,95.57522123893806,17820,8.100000000000001,11.833950120675784
8493,49,Female,165,83,Cardio,24,726,164,14262,6.86,High,5.9,1.9,2202,57,38.4,28.5,Happy,Energized,173.7,94.41565918249857,3936,10.070175438596491,26.98714258299751
8504,48,Other,150,70,Cardio,41,866,103,16345,12.78,High,4.5,1.9,1625,65,38.4,28.5,Stressed,Neutral,174.4,59.05963302752293,4223,5.546153846153846,18.409319758335194
8505,39,Female,180,79,Cardio,96,605,80,5181,3.71,Medium,4.8,1.9,3727,81,38.4,28.5,Happy,Neutral,180.7,44.27227448810183,7680,3.45679012345679,1.7109389411547686
8516,47,Other,164,82,Cardio,28,368,133,3777,5.12,Low,4.1,1.9,2752,78,38.4,28.5,Neutral,Neutral,175.1,75.95659623072531,3724,5.967948717948718,13.889206167904058
8519,24,Female,185,117,Cardio,60,100,92,16625,1.04,High,5.9,1.9,2660,59,38.4,28.5,Neutral,Neutral,191.2,48.11715481171549,5520,5.457627118644068,0.8340306834030684
8521,42,Female,187,86,Cardio,92,416,157,7541,13.04,High,6.8,1.9,2634,85,38.4,28.5,Stressed,Fatigued,178.6,87.90593505039193,14444,6.464705882352941,12.45971079409903
8522,27,Female,186,71,Cardio,15,259,173,13071,5.01,Low,5.1,1.9,1628,59,38.4,28.5,Stressed,Fatigued,189.1,91.48598625066103,2595,10.26271186440678,30.556319407720782
8533,49,Other,176,73,Cardio,15,450,114,19480,8.36,Medium,6.2,1.9,2329,61,38.4,28.5,Neutral,Neutral,173.7,65.63039723661485,1710,6.540983606557377,36.57800805987334
8538,26,Female,190,57,Cardio,92,861,146,3050,2.94,Medium,6.9,1.9,3826,68,38.4,28.5,Tired,Energized,189.8,76.92307692307692,13432,7.514705882352941,2.4581939799331103
8542,34,Other,197,73,Cardio,117,675,171,10383,3.06,Medium,5.5,1.9,3902,51,38.4,28.5,Stressed,Fatigued,184.2,92.83387622149839,20007,11.73529411764706,2.4279629165622656
8548,50,Female,196,70,Cardio,44,391,93,15556,13.13,Medium,4.5,1.9,2870,55,38.4,28.5,Neutral,Neutral,173.0,53.75722543352601,4092,5.918181818181818,16.04164477141356
8556,39,Other,163,76,Cardio,100,242,97,18039,11.7,Medium,4.6,1.9,1924,63,38.4,28.5,Happy,Energized,180.7,53.680132816823466,9700,5.388888888888889,6.280575539568345
8568,27,Male,184,109,Cardio,64,499,140,8483,2.62,Low,4.5,1.9,2333,70,38.4,28.5,Happy,Neutral,189.1,74.03490216816499,8960,7.0,3.0308038075092543
8580,23,Other,186,61,Cardio,18,792,80,8062,1.1,Medium,6.1,1.9,2180,78,38.4,28.5,Happy,Neutral,191.9,41.688379364252214,1440,3.5897435897435894,2.547623183370969
8589,19,Other,192,73,Cardio,62,243,133,11827,5.35,High,6.2,1.9,1684,51,38.4,28.5,Tired,Neutral,194.7,68.31022085259374,8246,9.127450980392156,5.894510992925428
8590,34,Male,182,52,Cardio,105,947,101,4318,5.44,Low,8.7,1.9,2952,67,38.4,28.5,Neutral,Energized,184.2,54.83170466883822,10605,5.276119402985074,2.8408045085569515
8597,21,Other,152,56,Cardio,20,726,137,11660,4.35,High,7.2,1.9,3516,79,38.4,28.5,Neutral,Neutral,193.3,70.87428867046042,2740,6.0696202531645564,15.415157785825139
8601,56,Female,152,69,Cardio,109,348,174,4705,14.35,Medium,5.6,1.9,2867,60,38.4,28.5,Tired,Energized,168.8,103.08056872037913,18966,10.15,13.570698726031566
8608,49,Female,170,83,Cardio,113,244,150,16788,3.11,Low,4.5,1.9,3475,84,38.4,28.5,Tired,Energized,173.7,86.35578583765113,16950,6.25,2.376694636770752
8617,58,Other,172,119,Cardio,113,407,81,2117,5.44,Low,4.3,1.9,3298,56,38.4,28.5,Neutral,Fatigued,167.4,48.387096774193544,9153,5.0625,2.3294319155009995
8620,30,Male,194,99,Cardio,41,284,151,18277,12.29,Low,5.6,1.9,1939,75,38.4,28.5,Stressed,Neutral,187.0,80.74866310160428,6191,7.046666666666666,24.20490413460284
8643,25,Male,177,104,Cardio,71,804,101,17743,11.13,Low,6.4,1.9,2885,71,38.4,28.5,Tired,Fatigued,190.5,53.018372703412076,7171,4.97887323943662,8.311189974492626
8655,24,Female,152,83,Cardio,41,221,171,1682,11.23,Medium,5.2,1.9,3896,89,38.4,28.5,Neutral,Energized,191.2,89.43514644351464,7011,6.724719101123595,24.496504745382182
8659,40,Female,199,100,Cardio,11,195,108,18934,10.61,Medium,6.7,1.9,3169,76,38.4,28.5,Neutral,Energized,180.0,60.0,1188,4.973684210526316,57.87272727272727
8664,30,Other,158,102,Cardio,29,592,177,10020,14.75,Low,9.0,1.9,2878,61,38.4,28.5,Happy,Neutral,187.0,94.6524064171123,5133,10.155737704918032,48.14217222939333
8678,28,Other,191,101,Cardio,60,142,116,4698,2.38,Medium,4.2,1.9,3795,78,38.4,28.5,Stressed,Energized,188.4,61.57112526539278,6960,5.205128205128205,2.442321302193913
8684,58,Other,175,73,Cardio,62,290,122,5345,12.91,High,8.0,1.9,3539,80,38.4,28.5,Tired,Neutral,167.4,72.87933094384707,7564,5.3374999999999995,15.175357459436542
8698,23,Other,163,55,Cardio,15,977,150,12731,10.13,High,9.8,1.9,1797,59,38.4,28.5,Tired,Energized,191.9,78.1657113079729,2250,8.898305084745763,52.78791036998437
8702,23,Female,198,113,Cardio,106,301,153,19156,6.46,Medium,7.9,1.9,3479,58,38.4,28.5,Tired,Fatigued,191.9,79.72902553413236,16218,9.232758620689655,4.858957593872595
8704,53,Female,153,88,Cardio,11,523,175,16647,8.64,Medium,6.8,1.9,3795,77,38.4,28.5,Happy,Fatigued,170.9,102.39906377998828,1925,7.954545454545455,80.42981009628171
8726,58,Female,158,60,Cardio,66,581,160,8404,14.67,Medium,6.3,1.9,2374,60,38.4,28.5,Neutral,Fatigued,167.4,95.57945041816009,10560,9.333333333333332,21.244705115672854
8730,44,Other,151,61,Cardio,93,195,124,7937,3.62,Medium,6.6,1.9,2822,54,38.4,28.5,Tired,Fatigued,177.2,69.97742663656885,11532,8.037037037037036,2.72385252069225
8739,32,Male,158,58,Cardio,83,486,164,16209,3.15,Low,5.9,1.9,2961,55,38.4,28.5,Happy,Neutral,185.6,88.36206896551725,13612,10.436363636363637,3.3535002077274623
8742,37,Male,184,91,Cardio,48,469,136,7998,11.34,Medium,7.2,1.9,1829,77,38.4,28.5,Tired,Fatigued,182.1,74.68423942888523,6528,6.181818181818182,17.644151565074136
8745,44,Female,188,53,Cardio,110,612,145,1955,1.69,Low,8.0,1.9,3421,73,38.4,28.5,Stressed,Fatigued,177.2,81.82844243792326,15950,6.9520547945205475,1.2571824338190027
8757,38,Female,171,78,Cardio,98,535,137,8292,9.82,Low,9.1,1.9,3334,67,38.4,28.5,Tired,Fatigued,181.4,75.5237045203969,13426,7.156716417910447,7.567783452962221
8759,58,Male,185,66,Cardio,86,792,124,15295,10.48,Medium,4.3,1.9,3760,84,38.4,28.5,Happy,Energized,167.4,74.07407407407408,10664,5.166666666666667,9.026701119724375
8762,45,Other,180,97,Cardio,15,640,164,4860,11.96,Low,7.6,1.9,1649,66,38.4,28.5,Neutral,Fatigued,176.5,92.91784702549575,2460,8.696969696969697,74.08649669499528
8768,42,Male,185,60,Cardio,48,964,87,4789,11.65,Low,9.9,1.9,3192,85,38.4,28.5,Tired,Energized,178.6,48.712206047032474,4176,3.5823529411764703,11.822858342665173
8770,30,Female,170,110,Cardio,112,678,150,4086,11.13,Medium,9.4,1.9,3821,88,38.4,28.5,Stressed,Fatigued,187.0,80.21390374331551,16800,5.965909090909091,7.971256684491979
8772,41,Female,160,115,Cardio,17,356,122,16857,3.71,Low,9.8,1.9,3172,54,38.4,28.5,Stressed,Neutral,179.3,68.04238706079197,2074,7.9074074074074066,14.849250352678716
8787,44,Female,195,75,Cardio,22,658,95,3673,7.5,High,4.0,1.9,3326,56,38.4,28.5,Tired,Energized,177.2,53.6117381489842,2090,5.9375,18.27672891442643
8790,24,Male,194,53,Cardio,86,682,138,5147,8.14,High,6.9,1.9,2788,89,38.4,28.5,Happy,Fatigued,191.2,72.17573221757323,11868,5.426966292134831,6.831516979663326
8796,52,Other,167,74,Cardio,87,938,98,5032,6.27,High,8.6,1.9,3488,52,38.4,28.5,Stressed,Energized,171.6,57.10955710955711,8526,6.596153846153846,4.115826702033599
8802,54,Female,179,96,Cardio,119,100,179,3453,12.82,Medium,4.6,1.9,3030,89,38.4,28.5,Neutral,Fatigued,170.2,105.17038777908343,21301,7.039325842696629,11.33012076746092
8803,49,Female,180,114,Cardio,34,978,123,11048,1.05,High,10.0,1.9,3041,60,38.4,28.5,Tired,Energized,173.7,70.81174438687393,4182,7.174999999999999,2.1868332825358126
8810,40,Other,163,58,Cardio,99,489,142,5177,11.34,Medium,6.9,1.9,1612,52,38.4,28.5,Happy,Fatigued,180.0,78.88888888888889,14058,9.557692307692308,9.036363636363635
8817,37,Female,183,81,Cardio,103,317,81,16129,15.0,Medium,6.1,1.9,2264,50,38.4,28.5,Stressed,Fatigued,182.1,44.481054365733115,8343,5.67,6.477823451320356
8820,46,Male,151,79,Cardio,31,485,89,10195,10.04,Low,6.5,1.9,1617,65,38.4,28.5,Neutral,Neutral,175.8,50.62571103526735,2759,4.792307692307692,16.396198025615618
8834,23,Female,178,102,Cardio,23,740,142,3032,12.82,High,6.7,1.9,1513,64,38.4,28.5,Stressed,Fatigued,191.9,73.99687337154768,3266,7.765625,41.24521376622788
8843,35,Other,190,89,Cardio,86,311,151,3439,4.66,Medium,9.1,1.9,2633,58,38.4,28.5,Happy,Fatigued,183.5,82.28882833787466,12986,9.112068965517242,4.4589062797034416
8844,58,Male,158,95,Cardio,48,954,100,8016,11.27,Low,5.1,1.9,2760,71,38.4,28.5,Stressed,Fatigued,167.4,59.73715651135005,4800,4.929577464788732,14.025786539227397
