User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
7947,22,Other,160,116,Running,76,925,101,11730,5.02,Medium,8.2,1.9,1841,61,38.4,28.5,Neutral,Energized,192.6,52.440290758047766,7676,5.795081967213115,3.4638192053342074
7960,30,Male,161,66,Running,68,513,90,13630,3.39,High,6.2,1.9,2317,71,38.4,28.5,Tired,Fatigued,187.0,48.1283422459893,6120,4.43661971830986,2.399339414910349
7963,23,Other,184,57,Running,103,755,115,13494,14.7,Low,8.0,1.9,3459,78,38.4,28.5,Happy,Energized,191.9,59.92704533611256,11845,5.160256410256411,8.552694819814123
7967,40,Female,150,81,Running,80,112,96,1486,2.12,High,7.5,1.9,3410,53,38.4,28.5,Stressed,Energized,180.0,53.333333333333336,7680,6.339622641509434,1.4133333333333336
7969,55,Other,180,94,Running,99,461,133,13433,4.03,Medium,4.4,1.9,3524,64,38.4,28.5,Happy,Neutral,169.5,78.46607669616519,13167,7.2734375,3.1941241321772296
7970,30,Female,152,86,Running,36,664,171,12664,13.14,High,5.7,1.9,2214,62,38.4,28.5,Stressed,Neutral,187.0,91.44385026737967,6156,9.653225806451614,33.37700534759358
7976,40,Other,162,101,Running,48,750,148,14333,1.5,High,6.5,1.9,2158,87,38.4,28.5,Happy,Neutral,180.0,82.22222222222221,7104,5.954022988505747,2.569444444444444
7981,18,Other,158,63,Running,57,188,106,9170,3.61,Low,4.3,1.9,3086,84,38.4,28.5,Happy,Fatigued,195.4,54.24769703172978,6042,4.416666666666666,3.4356874786762193
7986,19,Other,153,97,Running,17,722,101,2161,10.54,High,5.5,1.9,2087,55,38.4,28.5,Tired,Energized,194.7,51.874678993323066,1717,6.427272727272728,32.1623009758603
7989,38,Other,186,99,Running,28,372,170,13421,0.87,High,5.0,1.9,3777,59,38.4,28.5,Happy,Fatigued,181.4,93.71554575523705,4760,10.084745762711863,2.911875885966294
7991,22,Other,175,117,Running,11,933,179,16436,7.65,Medium,5.7,1.9,3695,88,38.4,28.5,Happy,Energized,192.6,92.93873312564902,1969,7.119318181818182,64.63466440101955
7992,33,Male,198,70,Running,18,721,141,8090,4.16,High,9.7,1.9,2710,79,38.4,28.5,Happy,Energized,184.9,76.25743645213629,2538,6.246835443037974,17.623940868938163
7997,30,Male,166,117,Running,116,901,117,16734,1.66,Medium,9.1,1.9,3766,79,38.4,28.5,Neutral,Fatigued,187.0,62.56684491978609,13572,5.1835443037974684,0.8953531255762491
8000,27,Other,180,84,Running,109,860,92,17510,7.15,High,6.4,1.9,2412,80,38.4,28.5,Tired,Neutral,189.1,48.651507139079854,10028,4.0249999999999995,3.191360330682761
8003,26,Male,173,93,Running,27,754,172,10537,12.96,Medium,9.4,1.9,2835,83,38.4,28.5,Tired,Energized,189.8,90.62170706006322,4644,7.253012048192771,43.49841938883034
8007,43,Female,179,62,Running,77,331,163,2982,10.35,Medium,5.2,1.9,2217,83,38.4,28.5,Happy,Fatigued,177.9,91.62450815064643,12551,6.873493975903615,12.315761809859618
8012,53,Male,189,87,Running,25,837,120,13036,8.35,Medium,5.2,1.9,3959,62,38.4,28.5,Happy,Fatigued,170.9,70.21650087770625,3000,6.774193548387097,23.45231129315389
8013,56,Female,167,71,Running,97,555,121,3478,6.89,High,6.9,1.9,2636,50,38.4,28.5,Happy,Energized,168.8,71.6824644549763,11737,8.469999999999999,5.091671959740069
8019,40,Female,180,53,Running,67,679,135,19963,11.98,High,7.3,1.9,1764,61,38.4,28.5,Tired,Energized,180.0,75.0,9045,7.745901639344263,13.41044776119403
8022,57,Female,187,101,Running,26,235,148,7106,1.34,Medium,4.3,1.9,2347,68,38.4,28.5,Neutral,Neutral,168.1,88.04283164782868,3848,7.617647058823529,4.537592092618863
8025,52,Female,172,58,Running,34,497,177,6168,10.44,Low,9.7,1.9,3150,78,38.4,28.5,Happy,Energized,171.6,103.14685314685315,6018,7.942307692307692,31.672151378033732
8035,38,Female,197,57,Running,53,391,178,15179,10.02,Low,5.1,1.9,3707,52,38.4,28.5,Happy,Fatigued,181.4,98.12568908489526,9434,11.98076923076923,18.551309521333025
8036,29,Male,150,89,Running,34,491,114,11420,3.69,High,6.7,1.9,3926,86,38.4,28.5,Stressed,Fatigued,187.7,60.735215769845496,3876,4.63953488372093,6.5915572409038194
8039,30,Male,158,69,Running,116,629,168,6120,4.45,Medium,5.2,1.9,3216,73,38.4,28.5,Neutral,Fatigued,187.0,89.83957219251337,19488,8.054794520547945,3.446431864281763
8040,30,Female,161,118,Running,59,579,159,14307,9.6,High,4.4,1.9,1795,57,38.4,28.5,Happy,Neutral,187.0,85.02673796791443,9381,9.76315789473684,13.834859059186076
8044,37,Other,189,64,Running,91,134,155,9217,2.35,Medium,8.2,1.9,3325,69,38.4,28.5,Happy,Neutral,182.1,85.11806699615596,14105,7.862318840579711,2.198103927922709
8047,18,Female,160,99,Running,116,327,156,11005,8.02,High,9.3,1.9,1886,85,38.4,28.5,Neutral,Fatigued,195.4,79.83623336745138,18096,6.423529411764705,5.519711996611725
8050,55,Female,181,53,Running,62,435,161,1852,6.25,High,4.1,1.9,3323,66,38.4,28.5,Tired,Neutral,169.5,94.98525073746312,9982,8.537878787878789,9.575126082405557
8054,51,Other,154,73,Running,79,923,146,9029,3.47,High,4.6,1.9,3755,51,38.4,28.5,Tired,Fatigued,172.3,84.73592571096923,11534,10.019607843137255,3.7219450913552308
8056,18,Male,161,50,Running,24,371,151,19717,2.57,Medium,8.5,1.9,3413,59,38.4,28.5,Stressed,Neutral,195.4,77.27737973387921,3624,8.957627118644067,8.275119413169564
8060,18,Male,170,92,Running,26,284,96,8386,5.92,High,5.1,1.9,3693,64,38.4,28.5,Neutral,Neutral,195.4,49.12998976458546,2496,5.25,11.18652074639792
8070,22,Female,176,68,Running,106,279,149,15486,12.39,Low,7.3,1.9,3968,78,38.4,28.5,Tired,Fatigued,192.6,77.36240913811008,15794,6.685897435897436,9.042643860577206
8072,44,Other,175,114,Running,105,955,93,4056,8.59,High,5.8,1.9,3040,79,38.4,28.5,Happy,Energized,177.2,52.483069977426645,9765,4.120253164556962,4.293614962915189
8076,59,Male,174,98,Running,38,724,102,15320,4.71,Medium,6.4,1.9,1596,78,38.4,28.5,Tired,Energized,166.7,61.18776244751051,3876,4.576923076923077,7.584062134941433
8077,21,Male,184,71,Running,97,238,98,7282,9.05,Medium,4.3,1.9,3893,52,38.4,28.5,Happy,Fatigued,193.3,50.69839627521986,9506,6.596153846153846,4.7301081060901
8086,57,Other,171,65,Running,74,141,151,18402,10.42,Low,9.8,1.9,1920,55,38.4,28.5,Tired,Neutral,168.1,89.82748364069006,11174,9.60909090909091,12.648680804540412
8091,41,Female,174,112,Running,66,875,97,9728,8.66,Low,8.6,1.9,3331,76,38.4,28.5,Neutral,Neutral,179.3,54.09927495817066,6402,4.467105263157895,7.098480623299363
8093,49,Female,198,109,Running,15,887,83,12636,5.85,High,5.1,1.9,2921,66,38.4,28.5,Neutral,Neutral,173.7,47.78353483016696,1245,4.401515151515151,18.63557858376511
8094,27,Female,171,61,Running,54,296,82,13852,4.13,Low,4.2,1.9,2211,84,38.4,28.5,Neutral,Fatigued,189.1,43.36329984135378,4428,3.4166666666666665,3.3164894137924277
8096,44,Male,195,76,Running,86,904,171,2796,6.51,Medium,9.5,1.9,2097,80,38.4,28.5,Stressed,Neutral,177.2,96.50112866817156,14706,7.481250000000001,7.304911018951126
8100,33,Male,197,87,Running,109,385,136,6379,12.89,High,5.6,1.9,3286,55,38.4,28.5,Happy,Energized,184.9,73.55327203893997,14824,8.654545454545454,8.698180519100331
8104,28,Female,194,107,Running,37,428,167,8330,8.01,Medium,9.8,1.9,2981,80,38.4,28.5,Stressed,Neutral,188.4,88.6411889596603,6179,7.3062499999999995,19.189619555861594
8119,30,Male,163,88,Running,30,793,172,16907,11.83,Medium,9.4,1.9,2356,58,38.4,28.5,Neutral,Neutral,187.0,91.97860962566845,5160,10.379310344827587,36.27023172905526
8125,43,Male,186,104,Running,52,633,96,16279,5.02,High,8.0,1.9,2655,54,38.4,28.5,Happy,Fatigued,177.9,53.96290050590219,4992,6.222222222222221,5.2094953949928655
8128,39,Female,164,113,Running,11,967,122,17242,4.38,Medium,9.5,1.9,2308,52,38.4,28.5,Happy,Neutral,180.7,67.51521859435529,1342,8.211538461538462,26.883332494843287
8145,36,Other,186,88,Running,114,673,149,5327,14.2,Low,7.3,1.9,3590,75,38.4,28.5,Stressed,Neutral,182.8,81.50984682713347,16986,6.953333333333333,10.152980920572764
8146,21,Female,188,96,Running,80,195,160,3909,11.92,Medium,6.1,1.9,2844,80,38.4,28.5,Stressed,Neutral,193.3,82.77289187790998,12800,7.0,12.333160889808587
8149,55,Other,187,53,Running,31,160,138,1888,7.9,Medium,4.2,1.9,2273,86,38.4,28.5,Tired,Fatigued,169.5,81.41592920353983,4278,5.616279069767442,20.74793034541822
8150,44,Female,150,57,Running,11,615,144,3722,14.58,High,7.1,1.9,2958,66,38.4,28.5,Neutral,Energized,177.2,81.26410835214448,1584,7.636363636363636,107.71188179766058
8154,19,Other,192,86,Running,27,241,162,3231,13.71,High,5.4,1.9,2357,63,38.4,28.5,Tired,Energized,194.7,83.20493066255779,4374,9.0,42.24961479198768
8163,53,Other,151,69,Running,58,340,130,9910,9.26,Low,7.6,1.9,1609,63,38.4,28.5,Stressed,Fatigued,170.9,76.06787595084845,7540,7.222222222222223,12.144629850083733
8164,49,Male,178,110,Running,56,692,107,12594,12.76,Low,4.2,1.9,3437,68,38.4,28.5,Happy,Fatigued,173.7,61.60046056419114,5992,5.50735294117647,14.036104942840694
8167,59,Other,186,103,Running,48,179,96,5981,9.64,High,6.0,1.9,3845,58,38.4,28.5,Stressed,Energized,166.7,57.5884823035393,4608,5.793103448275862,11.565686862627478
8168,40,Female,162,101,Running,109,820,115,1927,7.55,Low,7.7,1.9,3857,88,38.4,28.5,Neutral,Neutral,180.0,63.888888888888886,12535,4.573863636363637,4.425331294597349
8169,48,Male,174,56,Running,96,438,133,4473,2.55,Medium,9.7,1.9,1758,76,38.4,28.5,Tired,Neutral,174.4,76.26146788990825,12768,6.125,2.0256952408256876
8173,56,Male,169,101,Running,89,681,130,16480,6.3,Medium,7.6,1.9,3485,66,38.4,28.5,Neutral,Energized,168.8,77.01421800947867,11570,6.8939393939393945,5.4515682411204
8176,49,Male,172,91,Running,29,127,105,6551,10.94,High,6.6,1.9,2059,61,38.4,28.5,Tired,Energized,173.7,60.4490500863558,3045,6.024590163934426,22.803883032576977
8183,45,Female,178,74,Running,42,232,96,18048,14.64,Medium,9.2,1.9,3138,88,38.4,28.5,Neutral,Energized,176.5,54.39093484419264,4032,3.818181818181818,18.95912585997572
8207,59,Other,182,53,Running,37,936,104,13618,14.23,Medium,4.1,1.9,3919,50,38.4,28.5,Tired,Fatigued,166.7,62.3875224955009,3848,7.28,23.99390392191832
8225,35,Male,186,63,Running,92,693,89,2017,7.51,Medium,5.8,1.9,3982,78,38.4,28.5,Stressed,Fatigued,183.5,48.50136239782017,8188,3.9935897435897436,3.9591873000829283
8231,30,Female,158,89,Running,21,753,85,15305,8.48,High,7.5,1.9,2601,84,38.4,28.5,Stressed,Energized,187.0,45.45454545454545,1785,3.5416666666666665,18.354978354978353
8232,40,Other,163,93,Running,21,286,163,5885,3.55,Low,5.7,1.9,2842,62,38.4,28.5,Stressed,Energized,180.0,90.55555555555556,3423,9.201612903225806,15.308201058201059
8259,28,Other,159,107,Running,98,101,80,2642,4.73,Medium,7.2,1.9,3604,63,38.4,28.5,Tired,Neutral,188.4,42.46284501061571,7840,4.444444444444445,2.0494822132674724
8261,38,Male,195,94,Running,102,358,101,1840,4.28,Medium,6.4,1.9,3102,70,38.4,28.5,Stressed,Energized,181.4,55.67805953693495,10302,5.05,2.336295047236094
8263,59,Female,184,90,Running,47,148,110,7395,10.61,High,4.4,1.9,3667,77,38.4,28.5,Tired,Fatigued,166.7,65.9868026394721,5170,5.0,14.896169702229766
8266,56,Female,158,80,Running,22,900,109,13321,9.01,Low,4.9,1.9,3695,61,38.4,28.5,Stressed,Fatigued,168.8,64.5734597156398,2398,6.254098360655737,26.4457669108143
8276,24,Other,175,79,Running,31,873,150,9368,7.07,Medium,6.6,1.9,3987,77,38.4,28.5,Tired,Energized,191.2,78.4518828451883,4650,6.818181818181818,17.892090700499395
8281,19,Female,198,100,Running,13,938,156,15113,4.73,Low,6.4,1.9,1607,76,38.4,28.5,Stressed,Neutral,194.7,80.12326656394454,2028,7.18421052631579,29.152542372881364
8290,51,Other,176,83,Running,55,532,150,19742,2.92,Medium,6.8,1.9,1681,74,38.4,28.5,Neutral,Neutral,172.3,87.05745792222866,8250,7.094594594594595,4.621959584234685
8293,19,Male,156,94,Running,79,122,138,9109,11.86,Medium,7.0,1.9,3021,73,38.4,28.5,Neutral,Energized,194.7,70.87827426810478,10902,6.616438356164384,10.640713073667374
8299,41,Male,179,69,Running,66,292,97,18324,2.15,Medium,9.0,1.9,3053,68,38.4,28.5,Happy,Fatigued,179.3,54.09927495817066,6402,4.99264705882353,1.76232486606162
8300,46,Male,156,90,Running,62,245,121,2695,9.8,High,7.0,1.9,3264,55,38.4,28.5,Stressed,Energized,175.8,68.82821387940842,7502,7.700000000000001,10.879298322874236
8321,49,Other,153,115,Running,61,972,143,9272,5.37,Low,8.1,1.9,2396,88,38.4,28.5,Tired,Energized,173.7,82.32584916522741,8723,5.6875,7.247373934709364
8326,49,Female,174,87,Running,82,697,92,11300,14.81,Low,7.1,1.9,3204,56,38.4,28.5,Neutral,Energized,173.7,52.96488198042603,7544,5.75,9.565974416220847
8332,35,Male,155,114,Running,16,738,91,4900,2.34,Low,5.1,1.9,2717,57,38.4,28.5,Neutral,Energized,183.5,49.59128065395095,1456,5.587719298245615,7.252724795640327
8337,41,Female,194,88,Running,14,484,154,14584,4.65,Medium,7.5,1.9,3255,66,38.4,28.5,Neutral,Fatigued,179.3,85.88957055214723,2156,8.166666666666668,28.52760736196319
8339,44,Female,151,60,Running,95,647,157,18480,9.07,Medium,6.5,1.9,2484,69,38.4,28.5,Tired,Energized,177.2,88.60045146726863,14915,7.963768115942028,8.459011524296068
8343,31,Female,174,92,Running,118,497,171,8879,2.16,Medium,6.8,1.9,2437,59,38.4,28.5,Tired,Fatigued,186.3,91.78743961352657,20178,10.14406779661017,1.6801768607221814
8348,39,Male,181,59,Running,98,566,157,13344,14.68,Medium,9.9,1.9,2441,83,38.4,28.5,Stressed,Energized,180.7,86.88433868289984,15386,6.620481927710843,13.014919304744588
8359,29,Male,157,75,Running,73,740,166,12900,9.35,Medium,4.4,1.9,3805,56,38.4,28.5,Neutral,Fatigued,187.7,88.43899840170485,12118,10.375,11.327460754190962
8376,56,Female,193,106,Running,20,277,148,11065,10.89,Medium,7.1,1.9,3698,54,38.4,28.5,Happy,Neutral,168.8,87.67772511848341,2960,9.592592592592593,47.74052132701422
8383,32,Male,173,56,Running,28,812,159,15599,13.82,Low,4.3,1.9,3666,89,38.4,28.5,Neutral,Neutral,185.6,85.66810344827587,4452,6.252808988764045,42.28332820197045
8386,23,Male,190,62,Running,68,456,100,18689,3.23,High,9.8,1.9,3073,52,38.4,28.5,Stressed,Energized,191.9,52.11047420531527,6800,6.730769230769231,2.4752475247524752
8390,22,Male,167,115,Running,48,710,161,14089,2.7,Low,8.3,1.9,3765,62,38.4,28.5,Neutral,Fatigued,192.6,83.59293873312565,7728,9.088709677419354,4.702102803738318
8391,22,Male,169,112,Running,68,819,104,8081,4.75,Medium,6.8,1.9,3560,84,38.4,28.5,Tired,Fatigued,192.6,53.99792315680166,7072,4.333333333333334,3.771913749923645
8393,23,Male,173,80,Running,84,525,87,13504,3.0,Low,6.1,1.9,3983,60,38.4,28.5,Happy,Energized,191.9,45.33611255862428,7308,5.075,1.6191468770937243
8398,40,Male,154,76,Running,18,196,87,18114,11.04,Low,5.8,1.9,2548,82,38.4,28.5,Neutral,Energized,180.0,48.333333333333336,1566,3.713414634146342,29.644444444444446
8409,25,Male,152,78,Running,34,417,176,7564,13.58,Medium,5.3,1.9,2108,56,38.4,28.5,Stressed,Energized,190.5,92.38845144356955,5984,11.0,36.90103442951983
8413,36,Male,173,96,Running,114,694,87,11353,9.31,Low,5.8,1.9,3517,85,38.4,28.5,Happy,Energized,182.8,47.59299781181619,9918,3.5823529411764703,3.8867614879649888
8417,58,Male,157,97,Running,50,870,179,6515,8.37,Medium,8.7,1.9,2863,69,38.4,28.5,Neutral,Energized,167.4,106.92951015531659,8950,9.079710144927535,17.899999999999995
8420,42,Female,197,65,Running,43,953,149,17612,9.49,Low,5.8,1.9,3601,76,38.4,28.5,Stressed,Fatigued,178.6,83.42665173572229,6407,6.8618421052631575,18.412068022604757
8421,57,Other,177,53,Running,62,851,161,14598,8.49,High,7.8,1.9,3420,89,38.4,28.5,Neutral,Neutral,168.1,95.77632361689471,9982,6.331460674157303,13.115177217861874
8423,51,Female,153,95,Running,16,836,159,18264,13.14,High,4.7,1.9,2046,79,38.4,28.5,Neutral,Neutral,172.3,92.28090539756238,2544,7.044303797468355,75.7856935577481
8435,37,Female,186,54,Running,76,322,143,18928,4.87,High,7.9,1.9,1583,71,38.4,28.5,Stressed,Neutral,182.1,78.5282811641955,10868,7.049295774647887,5.0320095956530535
8437,29,Male,162,98,Running,93,274,123,6044,0.6,High,4.8,1.9,2585,78,38.4,28.5,Tired,Neutral,187.7,65.53010122535962,11439,5.519230769230769,0.4227748466152233
8457,50,Female,171,67,Running,83,643,172,19132,6.71,Low,6.1,1.9,2209,56,38.4,28.5,Neutral,Energized,173.0,99.42196531791907,14276,10.75,8.03760707570165
8479,41,Female,163,82,Running,26,908,94,17515,4.9,Low,7.9,1.9,1917,57,38.4,28.5,Tired,Fatigued,179.3,52.4261015058561,2444,5.771929824561403,9.88030374533442
8485,57,Female,162,88,Running,11,732,143,11905,2.05,Low,9.7,1.9,2527,77,38.4,28.5,Tired,Neutral,168.1,85.06841165972637,1573,6.5,15.853658536585368
8490,24,Male,156,92,Running,14,449,136,1134,1.44,Low,5.7,1.9,3120,53,38.4,28.5,Stressed,Neutral,191.2,71.12970711297072,1904,8.981132075471697,7.316198445905559
8494,53,Other,155,102,Running,35,689,89,8681,5.62,High,5.6,1.9,3839,89,38.4,28.5,Tired,Neutral,170.9,52.07723815096548,3115,3.5,8.36211652595503
8500,28,Female,168,95,Running,79,108,111,1241,7.29,Low,8.7,1.9,2878,50,38.4,28.5,Stressed,Energized,188.4,58.917197452229296,8769,7.7700000000000005,5.436789486414577
8506,48,Other,158,53,Running,12,701,127,3339,6.29,Medium,7.1,1.9,3761,79,38.4,28.5,Neutral,Neutral,174.4,72.8211009174312,1524,5.6265822784810124,38.17039373088685
8510,54,Other,164,88,Running,33,191,121,6266,6.35,Medium,9.4,1.9,2578,53,38.4,28.5,Stressed,Fatigued,170.2,71.09283196239718,3993,7.990566037735849,13.679984332158245
8514,26,Other,173,83,Running,26,427,136,16715,7.16,Low,5.9,1.9,2421,67,38.4,28.5,Happy,Neutral,189.8,71.65437302423602,3536,7.104477611940299,19.732511955904997
8527,21,Male,150,117,Running,29,586,159,11727,9.19,High,5.1,1.9,2041,62,38.4,28.5,Neutral,Neutral,193.3,82.25556130367305,4611,8.975806451612904,26.06650373726742
8530,30,Male,151,87,Running,33,109,93,5429,10.51,Low,5.0,1.9,2754,66,38.4,28.5,Tired,Fatigued,187.0,49.73262032085562,3069,4.931818181818182,15.8390860476422
8531,29,Male,182,78,Running,12,822,84,15392,1.55,Low,9.6,1.9,2252,74,38.4,28.5,Stressed,Fatigued,187.7,44.75226425146511,1008,3.972972972972973,5.780500799147576
8537,42,Female,190,88,Running,38,522,127,5986,7.45,High,6.2,1.9,3660,87,38.4,28.5,Neutral,Neutral,178.6,71.10862262038074,4826,5.109195402298851,13.941032592679909
8547,58,Other,179,103,Running,84,752,111,8127,3.75,Low,8.8,1.9,1846,73,38.4,28.5,Happy,Fatigued,167.4,66.30824372759857,9324,5.321917808219179,2.960189452124936
8554,34,Other,164,96,Running,43,884,147,1003,2.44,Medium,6.5,1.9,2202,84,38.4,28.5,Neutral,Energized,184.2,79.80456026058633,6321,6.125,4.528444814786758
8559,53,Female,181,110,Running,68,916,102,9701,4.54,Low,4.6,1.9,2106,56,38.4,28.5,Happy,Fatigued,170.9,59.68402574605032,6936,6.375,3.98478642480983
8564,46,Male,180,105,Running,117,454,127,4737,8.73,Medium,10.0,1.9,3732,53,38.4,28.5,Stressed,Neutral,175.8,72.24118316268486,14859,8.38679245283019,5.390303666754178
8571,53,Male,159,91,Running,77,563,151,8874,5.72,Low,4.6,1.9,2632,65,38.4,28.5,Stressed,Neutral,170.9,88.35576360444705,11627,8.130769230769232,6.563571010616066
8576,27,Other,199,64,Running,47,181,137,1631,5.49,High,4.6,1.9,3388,89,38.4,28.5,Happy,Fatigued,189.1,72.44843997884716,6439,5.387640449438202,8.462594371997254
8579,57,Female,151,97,Running,104,621,114,11991,11.07,High,4.1,1.9,2816,79,38.4,28.5,Happy,Fatigued,168.1,67.8167757287329,11856,5.0506329113924044,7.218574108818013
8584,29,Female,194,52,Running,100,382,110,19477,10.85,High,7.9,1.9,1675,65,38.4,28.5,Neutral,Neutral,187.7,58.60415556739478,11000,5.923076923076923,6.358550879062332
8585,29,Female,193,105,Running,101,295,173,10768,7.52,Low,7.8,1.9,1958,61,38.4,28.5,Tired,Fatigued,187.7,92.16835375599362,17473,9.926229508196721,6.862435844010614
8602,19,Female,179,60,Running,79,732,178,3406,5.05,Medium,5.0,1.9,2803,58,38.4,28.5,Tired,Neutral,194.7,91.42270159219312,14062,10.741379310344827,5.844109405576901
8609,29,Male,197,87,Running,27,440,132,3070,12.66,Low,8.0,1.9,2622,87,38.4,28.5,Happy,Neutral,187.7,70.32498668087374,3564,5.310344827586206,32.974604865920796
8610,46,Female,158,97,Running,12,735,177,7334,9.59,Medium,8.3,1.9,2619,50,38.4,28.5,Tired,Energized,175.8,100.68259385665527,2124,12.39,80.462172923777
8619,26,Male,172,119,Running,102,985,152,6894,5.04,Low,9.9,1.9,3674,84,38.4,28.5,Happy,Fatigued,189.8,80.08429926238145,15504,6.333333333333333,3.95710655178826
8623,50,Other,180,82,Running,114,682,170,11788,1.48,High,9.6,1.9,2440,74,38.4,28.5,Happy,Energized,173.0,98.26589595375722,19380,8.04054054054054,1.2757326843119359
8624,25,Female,171,116,Running,18,156,109,10385,10.51,Medium,5.9,1.9,3723,78,38.4,28.5,Neutral,Neutral,190.5,57.21784776902887,1962,4.8910256410256405,33.40886555847186
8628,19,Male,184,72,Running,70,258,114,3954,1.52,High,9.6,1.9,2860,88,38.4,28.5,Happy,Energized,194.7,58.55161787365177,7980,4.534090909090909,1.2714065595421529
8637,44,Other,192,51,Running,46,434,97,19813,8.97,Low,5.6,1.9,2576,74,38.4,28.5,Happy,Neutral,177.2,54.740406320541766,4462,4.587837837837838,10.674379232505645
8642,33,Male,165,84,Running,119,641,159,2271,9.38,High,8.5,1.9,3763,51,38.4,28.5,Tired,Neutral,184.9,85.99242833964304,18921,10.911764705882353,6.778226704418922
8645,59,Other,189,59,Running,93,729,100,13278,3.78,Low,6.9,1.9,3495,85,38.4,28.5,Stressed,Neutral,166.7,59.9880023995201,9300,4.11764705882353,2.438222033012752
8646,44,Female,172,76,Running,86,217,163,9300,11.32,Low,8.6,1.9,2319,58,38.4,28.5,Neutral,Energized,177.2,91.98645598194132,14018,9.836206896551724,12.107984671111346
8651,31,Female,166,99,Running,70,299,132,17249,12.9,Medium,9.3,1.9,3263,75,38.4,28.5,Tired,Energized,186.3,70.85346215780997,9240,6.16,13.057280883367838
8653,47,Male,173,72,Running,45,531,100,9208,12.77,High,6.7,1.9,2265,55,38.4,28.5,Tired,Neutral,175.1,57.11022272986865,4500,6.363636363636363,16.20661209467606
8666,53,Male,194,105,Running,78,687,169,13072,10.89,Medium,6.0,1.9,2449,55,38.4,28.5,Tired,Energized,170.9,98.88823873610299,13182,10.754545454545454,13.806319485078994
8672,32,Female,179,93,Running,29,300,173,9953,11.45,High,9.1,1.9,3133,54,38.4,28.5,Tired,Neutral,185.6,93.21120689655173,5017,11.212962962962964,36.80235582639715
8675,32,Other,170,105,Running,16,302,143,6913,4.93,Low,5.9,1.9,3024,85,38.4,28.5,Tired,Neutral,185.6,77.04741379310344,2288,5.8882352941176475,23.740234374999996
8686,43,Other,189,51,Running,92,378,138,17149,4.08,High,7.5,1.9,2416,51,38.4,28.5,Tired,Fatigued,177.9,77.5716694772344,12696,9.470588235294118,3.4401349072512644
8688,25,Male,187,102,Running,84,254,173,6973,3.74,Medium,5.9,1.9,1921,51,38.4,28.5,Neutral,Neutral,190.5,90.81364829396325,14532,11.872549019607844,4.04336957880265
8691,47,Other,157,116,Running,74,821,177,19905,9.51,High,5.7,1.9,2467,83,38.4,28.5,Happy,Energized,175.1,101.08509423186752,13098,7.4638554216867465,12.990800623581892
8694,29,Female,194,52,Running,27,193,144,14240,4.84,Low,8.4,1.9,3729,71,38.4,28.5,Tired,Fatigued,187.7,76.7181672882259,3888,7.098591549295774,13.75244183981531
8695,44,Other,171,118,Running,81,678,151,13528,4.46,Low,9.4,1.9,3199,78,38.4,28.5,Neutral,Energized,177.2,85.21444695259595,12231,6.7756410256410255,4.692054733439234
8697,43,Female,171,117,Running,111,915,91,19487,3.6,Medium,7.8,1.9,2945,50,38.4,28.5,Stressed,Fatigued,177.9,51.15233277121979,10101,6.37,1.658994576363885
8700,43,Other,161,78,Running,23,892,131,12470,11.11,Low,7.0,1.9,1858,75,38.4,28.5,Tired,Neutral,177.9,73.63687464867903,3013,6.113333333333333,35.56981205855756
8705,50,Male,162,118,Running,98,132,141,3830,0.56,Medium,5.6,1.9,1992,67,38.4,28.5,Neutral,Fatigued,173.0,81.5028901734104,13818,7.365671641791045,0.4657308009909166
8708,34,Male,162,97,Running,94,332,112,5652,14.76,Low,6.4,1.9,3218,50,38.4,28.5,Neutral,Fatigued,184.2,60.80347448425625,10528,7.840000000000001,9.547439184974705
8725,33,Male,162,53,Running,58,605,91,1874,4.19,High,7.4,1.9,3038,62,38.4,28.5,Stressed,Fatigued,184.9,49.215792320173065,5278,5.137096774193548,3.5554167210607788
8732,37,Male,195,99,Running,33,570,178,19814,4.96,Low,5.9,1.9,2530,68,38.4,28.5,Neutral,Energized,182.1,97.74848984074684,5874,9.161764705882353,14.691894230609222
8736,39,Male,179,61,Running,75,867,142,2976,4.18,Medium,4.4,1.9,2685,57,38.4,28.5,Stressed,Energized,180.7,78.58328721638075,10650,8.719298245614036,4.37970854085962
8748,41,Male,165,79,Running,44,147,125,12511,9.63,Low,4.0,1.9,3917,86,38.4,28.5,Neutral,Energized,179.3,69.71556051310652,5500,5.087209302325581,15.258201085027634
8749,29,Female,176,64,Running,20,535,170,6647,10.1,High,4.1,1.9,3170,75,38.4,28.5,Stressed,Energized,187.7,90.57005860415556,3400,7.933333333333334,45.73787959509856
8751,39,Female,178,51,Running,44,287,170,8581,14.0,Medium,9.4,1.9,3609,60,38.4,28.5,Happy,Fatigued,180.7,94.07858328721639,7480,9.916666666666668,29.934094682296124
8764,26,Male,190,116,Running,64,919,141,17186,2.46,Medium,9.0,1.9,3574,88,38.4,28.5,Happy,Energized,189.8,74.28872497365647,9024,5.607954545454546,2.8554728661749205
