User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
8312,39,Male,185,63,Yoga,79,483,160,16401,7.81,High,5.4,1.9,3854,61,38.4,28.5,Stressed,Neutral,180.7,88.54454897620366,12640,9.180327868852459,8.753581360812031
8318,47,Female,194,50,Yoga,45,693,144,5552,14.93,Medium,4.7,1.9,3853,82,38.4,28.5,Tired,Neutral,175.1,82.23872073101084,6480,6.146341463414634,27.284980011422043
8329,21,Female,195,74,Yoga,105,881,146,11589,14.83,Medium,9.0,1.9,2648,76,38.4,28.5,Neutral,Fatigued,193.3,75.53026383859286,15330,6.723684210526316,10.667750597393638
8333,30,Female,181,108,Yoga,117,891,140,5578,6.46,Low,7.8,1.9,1781,51,38.4,28.5,Neutral,Energized,187.0,74.8663101604278,16380,9.607843137254902,4.133644133644133
8336,58,Female,162,94,Yoga,111,321,139,15512,7.96,Low,5.1,1.9,3932,52,38.4,28.5,Neutral,Energized,167.4,83.03464755077657,15429,9.35576923076923,5.954556707244879
8341,42,Other,195,67,Yoga,21,775,134,7450,7.28,Medium,5.6,1.9,3394,80,38.4,28.5,Happy,Neutral,178.6,75.02799552071669,2814,5.8625,26.00970511384845
8345,38,Female,167,73,Yoga,109,961,115,12539,13.03,Medium,4.2,1.9,1893,81,38.4,28.5,Stressed,Neutral,181.4,63.39581036383682,12535,4.969135802469136,7.57841659670453
8347,26,Female,172,99,Yoga,114,907,117,1840,2.37,Medium,8.7,1.9,3828,50,38.4,28.5,Stressed,Neutral,189.8,61.643835616438345,13338,8.19,1.2815428983417445
8350,55,Other,192,95,Yoga,54,944,164,8655,7.67,Medium,6.6,1.9,1565,80,38.4,28.5,Stressed,Neutral,169.5,96.7551622418879,8856,7.174999999999999,13.742816562875559
8351,33,Other,199,117,Yoga,20,174,123,5794,8.02,High,8.4,1.9,1551,71,38.4,28.5,Stressed,Fatigued,184.9,66.52244456462952,2460,6.06338028169014,26.67550027041644
8360,51,Other,159,79,Yoga,113,995,101,7000,0.76,Medium,4.7,1.9,3657,72,38.4,28.5,Happy,Fatigued,172.3,58.61868833430064,11413,4.909722222222221,0.3942495852572433
8364,37,Other,153,53,Yoga,17,898,98,19126,3.34,High,5.3,1.9,2803,72,38.4,28.5,Happy,Energized,182.1,53.81658429434377,1666,4.763888888888889,10.573375973124012
8373,30,Male,157,76,Yoga,50,413,167,5637,11.25,Low,8.4,1.9,1839,86,38.4,28.5,Neutral,Energized,187.0,89.3048128342246,8350,6.796511627906977,20.093582887700535
8381,44,Male,160,67,Yoga,16,403,109,17570,0.66,Low,6.7,1.9,2994,78,38.4,28.5,Tired,Energized,177.2,61.51241534988714,1744,4.8910256410256405,2.5373871331828446
8384,53,Female,188,83,Yoga,63,536,111,14963,10.34,Medium,7.4,1.9,2220,65,38.4,28.5,Tired,Neutral,170.9,64.95026331187829,6993,5.976923076923077,10.660090835632088
8392,54,Other,157,88,Yoga,40,260,178,12881,14.22,Low,4.7,1.9,3593,77,38.4,28.5,Happy,Energized,170.2,104.5828437132785,7120,8.090909090909092,37.179200940070515
8407,42,Male,154,119,Yoga,22,920,89,12822,5.37,Medium,8.6,1.9,1813,71,38.4,28.5,Happy,Neutral,178.6,49.83202687569989,1958,4.387323943661972,12.163544741932201
8419,47,Male,160,80,Yoga,111,353,86,8786,9.34,Medium,4.7,1.9,3291,87,38.4,28.5,Happy,Energized,175.1,49.114791547687034,9546,3.4597701149425286,4.13272209959817
8434,33,Other,170,93,Yoga,23,468,88,16347,12.7,High,8.6,1.9,3227,74,38.4,28.5,Happy,Neutral,184.9,47.59329367225527,2024,4.162162162162162,26.279775201636603
8438,49,Female,171,54,Yoga,40,637,131,15839,9.24,Medium,7.7,1.9,3694,68,38.4,28.5,Stressed,Fatigued,173.7,75.41738629821532,5240,6.74264705882353,17.421416234887737
8443,52,Female,156,116,Yoga,70,592,148,3953,1.24,Low,7.6,1.9,3238,82,38.4,28.5,Tired,Energized,171.6,86.24708624708624,10360,6.317073170731708,1.5278055278055276
8446,47,Male,178,70,Yoga,53,347,124,3486,2.44,Low,10.0,1.9,2036,84,38.4,28.5,Stressed,Energized,175.1,70.81667618503712,6572,5.166666666666667,3.260239431914916
8447,33,Male,182,79,Yoga,104,197,141,1109,5.85,Low,8.3,1.9,3295,74,38.4,28.5,Stressed,Energized,184.9,76.25743645213629,14664,6.668918918918919,4.289480800432666
8454,40,Female,175,78,Yoga,80,658,131,13865,5.18,Low,5.2,1.9,3458,73,38.4,28.5,Happy,Fatigued,180.0,72.77777777777777,10480,6.280821917808219,4.71236111111111
8458,44,Female,174,114,Yoga,23,144,128,12728,5.05,Low,7.5,1.9,2643,78,38.4,28.5,Neutral,Energized,177.2,72.23476297968398,2944,5.743589743589744,15.860241436843655
8459,45,Other,179,65,Yoga,60,368,112,17642,9.0,Medium,6.0,1.9,2082,86,38.4,28.5,Stressed,Fatigued,176.5,63.45609065155807,6720,4.558139534883721,9.51841359773371
8470,18,Female,163,65,Yoga,59,255,155,18728,5.42,High,5.8,1.9,3497,56,38.4,28.5,Stressed,Fatigued,195.4,79.32446264073695,9145,9.6875,7.287094703606683
8475,28,Female,175,116,Yoga,99,910,104,6542,2.09,Low,8.2,1.9,2571,56,38.4,28.5,Neutral,Energized,188.4,55.20169851380042,10296,6.5,1.1653691908468977
8477,25,Female,173,97,Yoga,61,631,103,14222,8.16,High,5.5,1.9,2731,51,38.4,28.5,Neutral,Neutral,190.5,54.06824146981627,6283,7.068627450980392,7.23273525235575
8486,32,Male,178,79,Yoga,72,451,123,5106,7.81,High,6.9,1.9,3170,54,38.4,28.5,Happy,Fatigued,185.6,66.27155172413794,8856,7.972222222222221,7.188622485632184
8495,39,Male,171,106,Yoga,38,544,172,14155,13.44,Medium,6.1,1.9,2811,64,38.4,28.5,Happy,Fatigued,180.7,95.18539014941894,6536,9.40625,33.66556956863659
8508,21,Other,163,102,Yoga,42,194,126,17598,4.94,Low,8.1,1.9,3560,57,38.4,28.5,Tired,Neutral,193.3,65.1836523538541,5292,7.736842105263158,7.666839110191412
8513,49,Female,155,51,Yoga,11,850,141,15488,6.6,High,7.9,1.9,2214,52,38.4,28.5,Stressed,Fatigued,173.7,81.17443868739205,1551,9.490384615384617,48.70466321243523
8518,36,Female,160,64,Yoga,23,995,109,13555,7.61,Low,7.3,1.9,3861,65,38.4,28.5,Happy,Neutral,182.8,59.62800875273523,2507,5.86923076923077,19.72909333079631
8526,22,Other,183,75,Yoga,115,602,168,1059,1.04,Medium,4.1,1.9,3472,81,38.4,28.5,Happy,Energized,192.6,87.22741433021807,19320,7.259259259259259,0.7888392252471895
8534,30,Male,181,114,Yoga,69,707,145,13629,14.8,Medium,9.8,1.9,2272,81,38.4,28.5,Happy,Fatigued,187.0,77.54010695187165,10005,6.265432098765432,16.631791056343484
8544,46,Male,159,62,Yoga,72,834,152,13979,11.61,Low,6.1,1.9,3671,81,38.4,28.5,Neutral,Energized,175.8,86.46188850967008,10944,6.567901234567901,13.9419795221843
8565,44,Male,157,100,Yoga,44,154,156,16585,6.89,Medium,4.7,1.9,3299,75,38.4,28.5,Stressed,Energized,177.2,88.03611738148985,6864,7.28,13.785655653601479
8566,49,Female,196,57,Yoga,25,294,92,14499,1.26,Low,7.2,1.9,2940,83,38.4,28.5,Neutral,Energized,173.7,52.96488198042603,2300,3.879518072289157,2.669430051813472
8573,44,Male,190,93,Yoga,108,968,179,11825,6.77,Low,8.5,1.9,2661,52,38.4,28.5,Stressed,Fatigued,177.2,101.0158013544018,19332,12.048076923076923,6.332194214530557
8578,45,Male,151,100,Yoga,95,230,122,10478,2.18,Low,7.4,1.9,2874,53,38.4,28.5,Stressed,Energized,176.5,69.12181303116147,11590,8.056603773584905,1.5861637095571788
8581,54,Male,178,118,Yoga,93,558,109,5656,3.33,High,6.8,1.9,1804,71,38.4,28.5,Tired,Fatigued,170.2,64.04230317273796,10137,5.373239436619718,2.2931276297335206
8582,38,Female,199,59,Yoga,73,137,129,16683,10.75,Low,8.7,1.9,3880,64,38.4,28.5,Neutral,Neutral,181.4,71.1135611907387,9417,7.0546875,10.472202504115629
8583,35,Other,188,54,Yoga,38,938,127,18563,12.56,Low,8.9,1.9,3973,60,38.4,28.5,Neutral,Neutral,183.5,69.20980926430518,4826,7.408333333333333,22.875663272622976
8587,30,Female,186,110,Yoga,94,412,141,10718,1.91,High,4.6,1.9,3367,70,38.4,28.5,Happy,Fatigued,187.0,75.40106951871658,13254,7.05,1.5320855614973263
8595,44,Other,164,111,Yoga,108,916,145,10313,7.34,Low,8.7,1.9,2424,62,38.4,28.5,Tired,Neutral,177.2,81.82844243792326,15660,8.185483870967742,5.5613034027255255
8596,49,Female,162,63,Yoga,39,884,151,13640,6.44,High,4.9,1.9,2045,52,38.4,28.5,Happy,Fatigued,173.7,86.9314910765688,5889,10.163461538461538,14.354841090592389
8604,51,Male,165,92,Yoga,17,887,98,13611,14.44,High,6.5,1.9,1764,60,38.4,28.5,Happy,Energized,172.3,56.877539175856064,1666,5.716666666666667,48.31245092349186
8614,40,Other,195,58,Yoga,47,904,132,16824,14.36,Medium,7.5,1.9,1733,55,38.4,28.5,Happy,Fatigued,180.0,73.33333333333333,6204,8.4,22.405673758865248
8615,23,Other,180,65,Yoga,119,403,88,1588,10.28,High,5.3,1.9,2154,62,38.4,28.5,Happy,Energized,191.9,45.85721730067743,10472,4.967741935483871,3.961447007150958
8622,49,Other,174,90,Yoga,15,131,167,16790,12.43,Low,8.6,1.9,3632,67,38.4,28.5,Tired,Fatigued,173.7,96.14277489925159,2505,8.723880597014926,79.67031279984649
8630,33,Other,156,62,Yoga,90,932,129,15061,5.7,High,8.1,1.9,2403,82,38.4,28.5,Tired,Fatigued,184.9,69.76744186046511,11610,5.5060975609756095,4.4186046511627906
8631,40,Other,154,92,Yoga,10,957,130,6889,5.32,High,6.2,1.9,3460,67,38.4,28.5,Neutral,Fatigued,180.0,72.22222222222221,1300,6.791044776119403,38.422222222222224
8633,35,Male,172,52,Yoga,114,828,108,14577,10.91,High,5.3,1.9,3897,75,38.4,28.5,Stressed,Energized,183.5,58.855585831062676,12312,5.04,5.632582819446437
8639,49,Female,195,91,Yoga,78,653,110,11613,1.25,Low,7.2,1.9,1608,81,38.4,28.5,Tired,Energized,173.7,63.327576280944164,8580,4.753086419753086,1.0148650045023102
8660,38,Male,154,67,Yoga,70,563,84,19342,0.83,Medium,9.4,1.9,1705,79,38.4,28.5,Neutral,Energized,181.4,46.30650496141124,5880,3.7215189873417716,0.5490628445424476
8676,43,Male,161,103,Yoga,74,460,89,10038,7.02,Low,6.8,1.9,3510,70,38.4,28.5,Neutral,Energized,177.9,50.02810567734682,6586,4.449999999999999,4.745909484526685
8683,31,Male,185,82,Yoga,16,102,112,7220,12.47,High,6.4,1.9,1651,74,38.4,28.5,Stressed,Neutral,186.3,60.11808910359635,1792,5.297297297297297,46.8545356951154
8687,33,Female,188,51,Yoga,82,977,178,7679,0.77,Low,4.0,1.9,1755,57,38.4,28.5,Neutral,Fatigued,184.9,96.26825310978907,14596,10.929824561403509,0.9039823767626536
8689,47,Female,179,101,Yoga,12,577,174,12837,13.45,Low,7.9,1.9,3788,79,38.4,28.5,Stressed,Energized,175.1,99.37178754997144,2088,7.708860759493671,111.37921187892631
8699,57,Other,178,114,Yoga,16,557,101,10236,6.56,High,9.9,1.9,3965,74,38.4,28.5,Happy,Energized,168.1,60.08328375966687,1616,4.777027027027027,24.634146341463413
8709,35,Female,150,77,Yoga,41,269,138,7144,10.47,Low,5.4,1.9,3617,65,38.4,28.5,Stressed,Fatigued,183.5,75.20435967302453,5658,7.430769230769231,19.204625506745533
8712,27,Male,182,98,Yoga,85,866,118,13687,11.49,Medium,4.9,1.9,1656,81,38.4,28.5,Happy,Fatigued,189.1,62.40084611316764,10030,5.098765432098766,8.435126139297601
8714,23,Female,165,103,Yoga,20,799,121,12814,1.0,Low,8.9,1.9,3457,53,38.4,28.5,Happy,Neutral,191.9,63.053673788431475,2420,7.990566037735849,3.1526836894215737
8715,36,Female,199,52,Yoga,109,198,147,16723,9.34,High,7.0,1.9,3311,82,38.4,28.5,Happy,Neutral,182.8,80.41575492341356,16023,6.274390243902439,6.890671109951217
8721,50,Female,181,73,Yoga,98,112,85,9137,14.24,Low,4.0,1.9,2634,62,38.4,28.5,Tired,Energized,173.0,49.13294797687861,8330,4.798387096774193,7.139318155007667
8722,26,Female,153,101,Yoga,22,570,108,16825,10.45,Low,7.9,1.9,2608,86,38.4,28.5,Neutral,Fatigued,189.8,56.90200210748155,2376,4.395348837209302,27.028451001053735
8728,53,Female,180,116,Yoga,90,641,156,1024,2.26,Medium,7.0,1.9,1707,72,38.4,28.5,Neutral,Energized,170.9,91.28145114101814,14040,7.583333333333333,2.2921786619855666
8734,20,Male,185,113,Yoga,17,740,103,8192,1.35,Medium,7.4,1.9,2043,67,38.4,28.5,Stressed,Energized,194.0,53.09278350515464,1751,5.380597014925373,4.216191631291692
8746,37,Male,162,98,Yoga,27,420,106,2284,1.75,Medium,8.1,1.9,2063,78,38.4,28.5,Happy,Fatigued,182.1,58.209774848984075,2862,4.756410256410256,3.7728557772489677
8752,41,Male,157,95,Yoga,54,389,106,18643,2.9,Low,8.0,1.9,1746,73,38.4,28.5,Tired,Neutral,179.3,59.118795315114326,5724,5.082191780821918,3.1748982669228063
8755,57,Male,154,65,Yoga,71,971,165,8401,13.31,Low,9.0,1.9,3532,54,38.4,28.5,Happy,Neutral,168.1,98.15585960737656,11715,10.694444444444443,18.400767484143408
8756,43,Male,192,98,Yoga,33,463,139,4702,12.6,Low,5.9,1.9,3198,87,38.4,28.5,Happy,Neutral,177.9,78.13378302417088,4587,5.591954022988506,29.832898972865245
8758,28,Other,186,110,Yoga,116,577,124,10228,3.86,Medium,6.6,1.9,3033,78,38.4,28.5,Tired,Energized,188.4,65.81740976645435,14384,5.564102564102564,2.1901310491251187
8763,28,Male,164,67,Yoga,47,475,120,19544,0.66,Medium,6.1,1.9,3797,50,38.4,28.5,Happy,Fatigued,188.4,63.69426751592356,5640,8.4,0.8944301395853097
8769,30,Female,191,56,Yoga,57,386,84,19273,14.92,High,6.6,1.9,2959,77,38.4,28.5,Tired,Energized,187.0,44.919786096256686,4788,3.818181818181818,11.757951027300873
8771,30,Male,173,114,Yoga,68,980,178,12456,2.4,High,6.2,1.9,2542,69,38.4,28.5,Tired,Fatigued,187.0,95.18716577540107,12104,9.028985507246377,3.359547027367096
8774,58,Male,156,69,Yoga,100,203,84,16582,4.55,High,9.6,1.9,3056,54,38.4,28.5,Tired,Fatigued,167.4,50.179211469534046,8400,5.444444444444445,2.2831541218637987
8776,44,Other,194,55,Yoga,26,739,157,13762,12.08,Medium,5.8,1.9,3741,78,38.4,28.5,Tired,Neutral,177.2,88.60045146726863,4082,7.044871794871795,41.165132835561735
8779,20,Male,174,115,Yoga,114,708,103,2457,10.47,Medium,5.9,1.9,3150,52,38.4,28.5,Neutral,Energized,194.0,53.09278350515464,11742,6.932692307692308,4.876153011394465
8782,51,Female,157,106,Yoga,15,284,148,18312,13.49,High,5.5,1.9,3266,86,38.4,28.5,Stressed,Fatigued,172.3,85.89669181659895,2220,6.023255813953488,77.24975817372798
8784,47,Female,160,91,Yoga,113,756,163,7881,12.8,Low,4.0,1.9,3192,59,38.4,28.5,Neutral,Neutral,175.1,93.0896630496859,18419,9.66949152542373,10.54466979677858
8793,47,Female,153,115,Yoga,78,974,85,6000,6.86,Medium,5.7,1.9,2526,87,38.4,28.5,Happy,Energized,175.1,48.54368932038835,6630,3.4195402298850577,4.269355240229027
8806,18,Other,197,81,Yoga,49,262,139,10587,4.59,Medium,8.5,1.9,1636,74,38.4,28.5,Tired,Energized,195.4,71.13613101330604,6811,6.574324324324324,6.66356819083826
8812,44,Female,167,82,Yoga,62,951,101,5730,11.34,Medium,4.0,1.9,2732,58,38.4,28.5,Neutral,Energized,177.2,56.997742663656894,6262,6.094827586206897,10.425070996868858
8826,22,Male,154,76,Yoga,47,646,103,14490,11.28,Low,4.9,1.9,2299,61,38.4,28.5,Happy,Fatigued,192.6,53.47871235721703,4841,5.909836065573771,12.834890965732084
8836,42,Male,185,61,Yoga,85,843,151,10763,12.18,High,7.6,1.9,2786,82,38.4,28.5,Stressed,Energized,178.6,84.5464725643897,12835,6.445121951219512,12.11501218628549
8837,47,Female,194,107,Yoga,28,453,131,6528,13.46,Medium,9.8,1.9,3138,78,38.4,28.5,Happy,Neutral,175.1,74.81439177612793,3668,5.878205128205129,35.964346903810075
8849,25,Other,168,74,Yoga,31,470,93,13730,9.19,Medium,4.5,1.9,3726,64,38.4,28.5,Tired,Neutral,190.5,48.818897637795274,2883,5.0859375,14.472440944881889
8852,38,Other,196,98,Yoga,14,647,125,4562,9.71,Low,7.6,1.9,3624,85,38.4,28.5,Neutral,Fatigued,181.4,68.90848952590959,1750,5.147058823529412,47.79295952118444
8853,51,Female,185,52,Yoga,38,524,173,12410,6.62,High,8.2,1.9,2905,79,38.4,28.5,Stressed,Fatigued,172.3,100.4062681369704,6574,7.664556962025317,17.491828817545894
8855,38,Female,196,88,Yoga,36,482,138,15979,10.82,Medium,4.6,1.9,3322,53,38.4,28.5,Happy,Fatigued,181.4,76.07497243660418,4968,9.11320754716981,22.864755604557146
8857,59,Male,163,106,Yoga,66,571,160,2364,10.54,Medium,6.2,1.9,3610,57,38.4,28.5,Neutral,Energized,166.7,95.98080383923217,10560,9.82456140350877,15.32784352220465
8858,50,Other,170,76,Yoga,10,547,167,18400,3.4,Low,8.9,1.9,3459,68,38.4,28.5,Stressed,Energized,173.0,96.53179190751445,1670,8.595588235294118,32.82080924855491
8860,40,Female,155,112,Yoga,43,362,93,12927,12.88,High,7.4,1.9,2902,58,38.4,28.5,Tired,Fatigued,180.0,51.66666666666667,3999,5.612068965517241,15.475968992248065
8861,56,Other,165,56,Yoga,23,679,103,12526,11.06,Low,6.7,1.9,2825,58,38.4,28.5,Happy,Neutral,168.8,61.01895734597156,2369,6.2155172413793105,29.34215948897589
8867,56,Other,159,56,Yoga,105,117,164,7505,7.37,Low,5.3,1.9,3363,63,38.4,28.5,Tired,Energized,168.8,97.15639810426539,17220,9.11111111111111,6.819453847889867
8868,46,Other,195,57,Yoga,54,511,160,1542,5.84,Medium,5.0,1.9,3807,75,38.4,28.5,Stressed,Energized,175.8,91.01251422070534,8640,7.466666666666667,9.842834871276281
8870,37,Male,156,82,Yoga,15,283,157,10022,2.88,Low,4.1,1.9,3240,51,38.4,28.5,Stressed,Energized,182.1,86.21636463481603,2355,10.77450980392157,16.553542009884676
8871,32,Male,185,64,Yoga,26,490,153,17691,2.04,Medium,7.4,1.9,1742,77,38.4,28.5,Neutral,Energized,185.6,82.4353448275862,3978,6.954545454545455,6.468003978779842
8875,41,Female,153,117,Yoga,93,510,149,7324,3.94,High,6.1,1.9,2868,89,38.4,28.5,Happy,Neutral,179.3,83.10094813162297,13857,5.859550561797753,3.5206208133182204
8881,20,Male,164,97,Yoga,79,379,168,7057,11.04,Medium,8.7,1.9,2292,86,38.4,28.5,Stressed,Energized,194.0,86.5979381443299,13272,6.837209302325581,12.101787811562051
8887,29,Other,165,102,Yoga,45,399,114,18380,12.89,Medium,7.6,1.9,1854,70,38.4,28.5,Stressed,Fatigued,187.7,60.735215769845496,5130,5.7,17.397265139406855
8888,59,Male,152,92,Yoga,49,944,104,11034,5.7,Low,7.8,1.9,1936,55,38.4,28.5,Neutral,Neutral,166.7,62.3875224955009,5096,6.618181818181818,7.257324045395004
8891,42,Female,199,80,Yoga,115,730,97,1658,7.09,High,9.7,1.9,2504,51,38.4,28.5,Happy,Fatigued,178.6,54.31131019036955,11155,6.656862745098039,3.3484103413019137
8893,30,Other,162,66,Yoga,102,518,169,9591,5.42,High,7.5,1.9,3900,81,38.4,28.5,Happy,Energized,187.0,90.37433155080214,17238,7.302469135802469,4.80224389220929
8894,36,Male,166,87,Yoga,24,930,121,12421,1.79,Medium,4.4,1.9,3887,80,38.4,28.5,Tired,Energized,182.8,66.19256017505471,2904,5.29375,4.936861779722831
8904,58,Other,166,79,Yoga,14,729,153,16270,1.45,Medium,4.8,1.9,2709,87,38.4,28.5,Happy,Energized,167.4,91.39784946236558,2142,6.155172413793103,9.466205837173577
8905,22,Male,165,109,Yoga,65,690,81,2786,9.24,High,5.6,1.9,2623,86,38.4,28.5,Happy,Energized,192.6,42.05607476635514,5265,3.296511627906977,5.978432782171099
8915,48,Other,151,66,Yoga,73,990,96,3329,1.66,High,6.8,1.9,2724,86,38.4,28.5,Stressed,Neutral,174.4,55.04587155963303,7008,3.9069767441860463,1.2517280382053537
8918,31,Male,188,74,Yoga,102,511,94,4274,1.93,Low,8.1,1.9,3082,60,38.4,28.5,Tired,Energized,186.3,50.45625335480408,9588,5.483333333333333,0.9547114605369792
8923,31,Male,173,110,Yoga,75,134,150,10536,2.25,Medium,9.0,1.9,3458,54,38.4,28.5,Stressed,Energized,186.3,80.51529790660224,11250,9.722222222222221,2.4154589371980673
8928,20,Male,170,83,Yoga,74,215,97,15211,4.39,Low,5.0,1.9,2781,71,38.4,28.5,Tired,Neutral,194.0,50.0,7178,4.78169014084507,2.966216216216216
8929,29,Male,190,56,Yoga,38,897,176,3622,9.76,Low,9.9,1.9,2101,56,38.4,28.5,Stressed,Fatigued,187.7,93.76664890783165,6688,11.0,24.083223508958866
8939,26,Female,172,58,Yoga,103,785,100,16359,9.67,Medium,7.2,1.9,2942,72,38.4,28.5,Tired,Fatigued,189.8,52.68703898840885,10300,4.861111111111111,4.946443369105958
8940,19,Other,152,62,Yoga,41,288,132,17683,11.89,Medium,7.1,1.9,1617,56,38.4,28.5,Tired,Neutral,194.7,67.79661016949153,5412,8.25,19.661016949152547
8942,38,Male,182,100,Yoga,41,434,129,2994,14.3,High,9.0,1.9,2257,53,38.4,28.5,Tired,Energized,181.4,71.1135611907387,5289,8.518867924528303,24.803022561647886
8946,38,Other,155,77,Yoga,99,937,161,5656,3.42,Medium,8.2,1.9,2670,52,38.4,28.5,Tired,Energized,181.4,88.75413450937155,15939,10.836538461538462,3.066051919414654
8969,52,Male,196,59,Yoga,22,378,176,1733,13.64,Low,10.0,1.9,2252,80,38.4,28.5,Tired,Energized,171.6,102.56410256410258,3872,7.700000000000001,63.589743589743605
8974,31,Other,172,86,Yoga,24,319,126,10861,6.84,Medium,7.9,1.9,3305,81,38.4,28.5,Stressed,Energized,186.3,67.6328502415459,3024,5.444444444444445,19.275362318840582
8980,59,Male,172,100,Yoga,40,310,113,2304,10.11,Low,6.4,1.9,1818,53,38.4,28.5,Neutral,Fatigued,166.7,67.78644271145772,4520,7.462264150943397,17.13302339532094
8990,40,Other,173,55,Yoga,11,397,149,10878,7.14,High,8.2,1.9,3665,54,38.4,28.5,Tired,Fatigued,180.0,82.77777777777777,1639,9.657407407407407,53.73030303030303
8991,21,Male,161,67,Yoga,87,337,100,17174,2.78,Medium,7.7,1.9,3347,54,38.4,28.5,Tired,Energized,193.3,51.73305742369374,8700,6.481481481481482,1.6530793061823974
8992,33,Female,192,119,Yoga,58,754,169,15457,12.06,Low,7.4,1.9,3386,80,38.4,28.5,Neutral,Energized,184.9,91.40075716603569,9802,7.393749999999999,19.005053990041212
8993,41,Male,153,51,Yoga,27,102,134,10722,2.84,High,4.6,1.9,2388,75,38.4,28.5,Stressed,Energized,179.3,74.73508087005018,3618,6.253333333333333,7.8610233211460185
9009,58,Male,171,61,Yoga,104,699,112,16504,8.02,High,5.7,1.9,2348,76,38.4,28.5,Neutral,Energized,167.4,66.90561529271206,11648,5.157894736842105,5.159452256226449
9012,46,Female,192,84,Yoga,113,501,127,9491,13.66,Medium,8.3,1.9,3431,57,38.4,28.5,Neutral,Energized,175.8,72.24118316268486,14351,7.798245614035087,8.732872230108631
9022,20,Male,197,117,Yoga,118,539,139,18193,0.67,Medium,4.1,1.9,2902,74,38.4,28.5,Stressed,Fatigued,194.0,71.64948453608247,16402,6.574324324324324,0.40682334439979034
9027,52,Other,185,91,Yoga,33,751,162,17846,5.88,Medium,8.4,1.9,1889,67,38.4,28.5,Happy,Neutral,171.6,94.4055944055944,5346,8.462686567164178,16.821360457724094
9028,57,Other,189,63,Yoga,81,335,107,2357,9.53,Medium,6.3,1.9,3430,67,38.4,28.5,Tired,Energized,168.1,63.65258774538965,8667,5.58955223880597,7.489001990290905
9033,51,Other,198,86,Yoga,92,528,140,16597,7.62,Medium,8.9,1.9,3037,79,38.4,28.5,Tired,Neutral,172.3,81.25362739408008,12880,6.20253164556962,6.729920008074894
9040,43,Other,151,78,Yoga,43,798,117,17309,1.41,Medium,4.7,1.9,2126,52,38.4,28.5,Neutral,Energized,177.9,65.7672849915683,5031,7.875,2.156555159025844
9043,26,Male,182,60,Yoga,109,959,123,18696,14.16,High,8.1,1.9,3776,82,38.4,28.5,Neutral,Energized,189.8,64.80505795574288,13407,5.25,8.418712116085498
9045,22,Female,177,84,Yoga,22,179,106,19562,6.81,Low,10.0,1.9,3983,66,38.4,28.5,Neutral,Neutral,192.6,55.03634475597092,2332,5.621212121212121,17.03625035400736
9046,33,Female,179,85,Yoga,76,888,137,18864,9.35,Low,7.6,1.9,1602,86,38.4,28.5,Stressed,Energized,184.9,74.09410492157923,10412,5.575581395348837,9.115524750220603
9051,25,Male,184,97,Yoga,67,271,178,8746,12.03,High,6.6,1.9,3450,50,38.4,28.5,Stressed,Neutral,190.5,93.43832020997375,11926,12.46,16.777059583969915
9053,19,Male,194,85,Yoga,44,795,106,11539,14.71,Low,4.4,1.9,3231,50,38.4,28.5,Stressed,Neutral,194.7,54.442732408834104,4664,7.42,18.20119531213522
9057,31,Female,152,110,Yoga,98,511,97,8628,2.92,Low,5.0,1.9,3842,69,38.4,28.5,Happy,Energized,186.3,52.06655931293612,9506,4.920289855072464,1.5513709509568723
9059,44,Female,198,109,Yoga,29,734,153,10407,0.87,High,7.2,1.9,1849,57,38.4,28.5,Happy,Fatigued,177.2,86.3431151241535,4437,9.394736842105264,2.590293453724605
9062,44,Male,181,60,Yoga,96,486,172,14309,12.09,Low,9.5,1.9,3402,81,38.4,28.5,Happy,Neutral,177.2,97.06546275395034,16512,7.432098765432099,12.22418171557562
9067,36,Other,170,99,Yoga,93,575,143,1512,1.94,Medium,8.1,1.9,3526,88,38.4,28.5,Tired,Neutral,182.8,78.22757111597373,13299,5.6875,1.6318439566127854
9074,47,Male,173,104,Yoga,20,899,84,18307,3.28,High,9.7,1.9,3114,59,38.4,28.5,Stressed,Fatigued,175.1,47.972587093089665,1680,4.983050847457627,7.867504283266705
9076,43,Female,182,70,Yoga,29,112,87,7974,5.89,High,5.2,1.9,2654,70,38.4,28.5,Tired,Energized,177.9,48.90387858347386,2523,4.35,9.932546374367622
9096,39,Other,155,98,Yoga,97,998,168,10071,3.23,Low,5.2,1.9,3371,75,38.4,28.5,Happy,Fatigued,180.7,92.97177642501384,16296,7.840000000000001,3.09586430776077
9099,56,Male,184,67,Yoga,107,563,169,8395,3.78,Low,6.6,1.9,2140,58,38.4,28.5,Neutral,Energized,168.8,100.11848341232228,18083,10.198275862068964,3.5368959560614783
9101,33,Male,194,110,Yoga,30,427,111,16844,4.48,Low,5.8,1.9,2206,79,38.4,28.5,Happy,Neutral,184.9,60.03244997295836,3330,4.917721518987341,8.964845862628449
