User ID,Age,Gender,Height (cm),Weight (kg),Workout Type,Workout Duration (mins),Calories Burned,Heart Rate (bpm),Steps Taken,Distance (km),Workout Intensity,Sleep Hours,Water Intake (liters),Daily Calories Intake,Resting Heart Rate (bpm),VO2 Max,Body Fat (%),Mood Before Workout,Mood After Workout,HRmax,HR%,TLI,MET,WEI
8158,27,Female,157,69,Cycling,62,380,127,3824,1.24,Medium,7.9,1.9,3829,68,38.4,28.5,Happy,Energized,189.1,67.1602326811211,7874,6.536764705882353,1.343204653622422
8159,38,Male,169,93,Cycling,73,795,96,15660,4.48,Medium,8.8,1.9,1587,77,38.4,28.5,Neutral,Fatigued,181.4,52.92171995589856,7008,4.363636363636363,3.247798704142816
8160,44,Male,158,86,Cycling,44,291,149,4203,13.3,Low,6.0,1.9,3454,77,38.4,28.5,Happy,Energized,177.2,84.08577878103839,6556,6.772727272727273,25.416837676995694
8162,23,Other,165,82,Cycling,71,597,101,8338,3.71,High,5.4,1.9,1700,65,38.4,28.5,Neutral,Fatigued,191.9,52.63157894736842,7171,5.438461538461539,2.750185322461082
8174,59,Female,190,97,Cycling,76,306,95,14607,11.87,Medium,4.9,1.9,3947,84,38.4,28.5,Neutral,Neutral,166.7,56.9886022795441,7220,3.958333333333333,8.900719856028795
8180,37,Female,168,102,Cycling,39,708,126,12996,7.47,Low,9.8,1.9,2515,86,38.4,28.5,Stressed,Energized,182.1,69.19275123558485,4914,5.127906976744185,13.253073121277406
8182,36,Male,157,56,Cycling,47,488,154,15162,8.0,High,6.0,1.9,1676,86,38.4,28.5,Stressed,Energized,182.8,84.24507658643326,7238,6.267441860465117,14.339587504073746
8187,59,Other,192,93,Cycling,32,595,156,14211,7.93,Medium,8.4,1.9,3634,52,38.4,28.5,Stressed,Energized,166.7,93.58128374325135,4992,10.5,23.190611877624473
8188,44,Male,163,104,Cycling,48,321,160,18250,7.12,Medium,7.9,1.9,3743,76,38.4,28.5,Happy,Energized,177.2,90.29345372460497,7680,7.368421052631579,13.393528969149736
8197,48,Female,183,75,Cycling,16,379,144,1231,10.76,Low,4.2,1.9,2978,88,38.4,28.5,Stressed,Neutral,174.4,82.56880733944953,2304,5.7272727272727275,55.527522935779814
8199,53,Male,199,82,Cycling,27,310,88,14716,6.35,High,6.4,1.9,2069,63,38.4,28.5,Tired,Neutral,170.9,51.49210064365126,2376,4.888888888888888,12.110179225451315
8209,45,Female,168,57,Cycling,99,700,120,14217,1.33,High,9.6,1.9,2097,80,38.4,28.5,Tired,Neutral,176.5,67.98866855524079,11880,5.25,0.9133831230148511
8216,21,Other,180,66,Cycling,55,543,127,18283,6.39,High,7.8,1.9,2844,58,38.4,28.5,Stressed,Energized,193.3,65.70098292809105,6985,7.663793103448276,7.633259652918214
8228,58,Other,174,62,Cycling,47,286,167,5989,8.98,Low,6.4,1.9,2695,64,38.4,28.5,Stressed,Energized,167.4,99.7610513739546,7849,9.1328125,19.060728539108773
8229,29,Male,157,61,Cycling,61,708,165,11676,4.12,Low,8.6,1.9,2425,57,38.4,28.5,Tired,Fatigued,187.7,87.90623335109218,10065,10.131578947368421,5.937273465680324
8230,37,Other,164,86,Cycling,119,638,135,9031,12.78,High,8.0,1.9,2528,62,38.4,28.5,Stressed,Neutral,182.1,74.13509060955519,16065,7.620967741935483,7.961734941093406
8240,50,Female,162,87,Cycling,91,380,111,12146,14.99,Medium,8.2,1.9,2311,60,38.4,28.5,Neutral,Neutral,173.0,64.16184971098265,10101,6.4750000000000005,10.569078320523406
8241,41,Other,167,118,Cycling,54,515,100,6666,4.05,Medium,5.3,1.9,2438,77,38.4,28.5,Stressed,Energized,179.3,55.77244841048522,5400,4.545454545454545,4.182933630786391
8252,52,Other,156,65,Cycling,46,187,88,3223,6.03,Low,7.1,1.9,2108,75,38.4,28.5,Happy,Energized,171.6,51.28205128205129,4048,4.1066666666666665,6.722408026755854
8273,22,Other,158,109,Cycling,35,794,84,17201,4.96,Low,7.0,1.9,3358,56,38.4,28.5,Neutral,Energized,192.6,43.613707165109034,2940,5.25,6.1806853582554515
8280,30,Female,167,74,Cycling,98,129,115,13599,7.97,Medium,10.0,1.9,2004,82,38.4,28.5,Neutral,Neutral,187.0,61.49732620320856,11270,4.908536585365853,5.0013641820364505
8286,19,Other,166,61,Cycling,66,505,105,5726,2.47,Low,6.6,1.9,3759,76,38.4,28.5,Neutral,Neutral,194.7,53.929121725731896,6930,4.8355263157894735,2.0182565251902695
8295,23,Other,178,104,Cycling,90,627,175,5409,10.77,High,6.6,1.9,3993,82,38.4,28.5,Neutral,Neutral,191.9,91.19332985930171,15750,7.469512195121951,10.912801806496438
8296,32,Other,184,113,Cycling,116,927,86,10898,9.89,Medium,5.5,1.9,3422,78,38.4,28.5,Tired,Energized,185.6,46.33620689655172,9976,3.8589743589743595,3.9505610879904878
8301,31,Other,196,85,Cycling,52,661,164,7847,14.68,Medium,6.6,1.9,3750,89,38.4,28.5,Happy,Neutral,186.3,88.03005904455179,8528,6.449438202247191,24.85156282257731
8302,33,Male,169,65,Cycling,24,408,117,11550,6.59,Medium,6.3,1.9,1930,57,38.4,28.5,Happy,Neutral,184.9,63.27744726879394,2808,7.18421052631579,17.37493239588967
8308,22,Male,199,105,Cycling,69,605,132,14556,1.7,Medium,5.6,1.9,1640,87,38.4,28.5,Neutral,Energized,192.6,68.53582554517133,9108,5.310344827586206,1.6885638177795834
8310,44,Other,190,98,Cycling,88,169,132,15169,10.63,High,7.6,1.9,2718,54,38.4,28.5,Neutral,Energized,177.2,74.4920993227991,11616,8.555555555555557,8.998306997742667
8313,27,Male,167,104,Cycling,118,569,109,16168,6.07,High,7.6,1.9,3789,79,38.4,28.5,Tired,Energized,189.1,57.64145954521417,12862,4.829113924050633,2.9651157579614407
8323,49,Female,171,52,Cycling,118,487,172,13477,1.33,High,5.0,1.9,2774,74,38.4,28.5,Happy,Energized,173.7,99.02130109383997,20296,8.135135135135135,1.1160875462271793
8328,20,Female,166,115,Cycling,27,742,91,7384,4.64,High,5.5,1.9,3972,73,38.4,28.5,Happy,Energized,194.0,46.90721649484536,2457,4.363013698630137,8.061092019854906
8334,40,Female,168,58,Cycling,42,123,176,5367,7.59,Medium,4.4,1.9,2038,79,38.4,28.5,Neutral,Neutral,180.0,97.77777777777777,7392,7.7974683544303796,17.66984126984127
8335,22,Other,199,73,Cycling,90,511,153,3022,1.75,Medium,6.4,1.9,2288,64,38.4,28.5,Tired,Neutral,192.6,79.43925233644859,13770,8.3671875,1.544652128764278
8344,40,Other,155,111,Cycling,116,475,129,2829,13.46,Medium,5.3,1.9,2188,66,38.4,28.5,Stressed,Fatigued,180.0,71.66666666666667,14964,6.840909090909091,8.31580459770115
8355,32,Male,175,66,Cycling,73,334,136,7727,14.94,High,8.8,1.9,1812,53,38.4,28.5,Neutral,Neutral,185.6,73.27586206896552,9928,8.981132075471697,14.996457250826642
8358,50,Other,183,111,Cycling,57,334,158,11285,7.19,High,8.7,1.9,3640,71,38.4,28.5,Stressed,Energized,173.0,91.32947976878613,9006,7.788732394366198,11.52033262346618
8372,41,Other,156,78,Cycling,94,281,149,17990,5.18,Low,4.2,1.9,2189,73,38.4,28.5,Happy,Fatigued,179.3,83.10094813162297,14006,7.1438356164383565,4.579392673636245
8380,38,Male,157,80,Cycling,115,796,142,18042,7.39,Medium,8.4,1.9,3499,69,38.4,28.5,Stressed,Energized,181.4,78.2800441014333,16330,7.202898550724637,5.0303437035616705
8382,46,Other,153,80,Cycling,81,389,80,19961,8.83,Low,6.5,1.9,2509,68,38.4,28.5,Neutral,Neutral,175.8,45.50625711035267,6480,4.11764705882353,4.960743830671779
8387,54,Other,188,54,Cycling,105,124,99,11751,3.37,High,4.6,1.9,3911,88,38.4,28.5,Happy,Neutral,170.2,58.16686251468861,10395,3.9375,1.8668793016619107
8388,40,Other,185,67,Cycling,32,126,164,14847,9.65,Medium,9.1,1.9,1840,70,38.4,28.5,Tired,Neutral,180.0,91.11111111111111,5248,8.200000000000001,27.475694444444446
8389,44,Female,164,56,Cycling,59,840,142,1634,7.27,High,5.2,1.9,2591,80,38.4,28.5,Happy,Neutral,177.2,80.13544018058691,8378,6.2124999999999995,9.874316103607912
8394,56,Male,188,116,Cycling,44,247,142,17670,3.79,Medium,6.9,1.9,1928,68,38.4,28.5,Neutral,Energized,168.8,84.12322274881517,6248,7.308823529411765,7.246068504954761
8403,44,Other,181,91,Cycling,66,220,137,14285,4.92,High,4.2,1.9,3036,70,38.4,28.5,Tired,Neutral,177.2,77.313769751693,9042,6.85,5.763390108762569
8405,45,Female,152,50,Cycling,26,612,130,7332,9.8,Low,4.8,1.9,3583,86,38.4,28.5,Neutral,Energized,176.5,73.65439093484419,3380,5.290697674418604,27.762039660056658
8408,55,Male,160,117,Cycling,24,376,156,3386,3.56,High,7.5,1.9,2301,50,38.4,28.5,Tired,Neutral,169.5,92.03539823008849,3744,10.92,13.651917404129792
8410,28,Female,159,110,Cycling,63,279,103,3485,8.07,Low,5.9,1.9,2172,73,38.4,28.5,Neutral,Energized,188.4,54.67091295116773,6489,4.938356164383562,7.003083611363866
8412,41,Female,194,80,Cycling,51,804,127,4574,3.11,Low,9.7,1.9,2232,80,38.4,28.5,Stressed,Neutral,179.3,70.83100948131622,6477,5.5562499999999995,4.319302735037126
8415,24,Female,160,116,Cycling,79,753,143,14043,8.14,High,4.5,1.9,3815,57,38.4,28.5,Tired,Fatigued,191.2,74.7907949790795,11297,8.780701754385964,7.706292039616545
8428,45,Male,198,105,Cycling,67,518,146,10631,8.11,High,5.9,1.9,2011,54,38.4,28.5,Happy,Neutral,176.5,82.71954674220963,9782,9.462962962962964,10.012769016109255
8431,57,Other,176,83,Cycling,77,663,145,18081,4.4,Low,7.7,1.9,3876,83,38.4,28.5,Tired,Neutral,168.1,86.25817965496728,11165,6.114457831325301,4.9290388374267025
8441,43,Female,198,119,Cycling,21,377,177,19291,3.45,High,6.2,1.9,3901,51,38.4,28.5,Stressed,Fatigued,177.9,99.49409780775717,3717,12.147058823529413,16.34545892556011
8442,29,Male,182,98,Cycling,101,715,131,12490,8.29,Medium,5.3,1.9,3763,74,38.4,28.5,Stressed,Fatigued,187.7,69.79222163026107,13231,6.195945945945946,5.728490270444199
8448,46,Male,172,74,Cycling,51,106,171,8164,8.66,Low,4.5,1.9,2448,59,38.4,28.5,Happy,Fatigued,175.8,97.26962457337883,8721,10.14406779661017,16.516763702067855
8449,47,Other,187,111,Cycling,14,111,176,15636,2.73,Medium,9.8,1.9,3191,69,38.4,28.5,Tired,Energized,175.1,100.51399200456883,2464,8.927536231884057,19.600228440890923
8451,28,Other,175,89,Cycling,48,427,102,19231,8.9,Medium,9.8,1.9,2537,77,38.4,28.5,Tired,Fatigued,188.4,54.14012738853503,4896,4.636363636363637,10.038481953290871
8456,34,Female,174,65,Cycling,80,161,153,8384,8.49,High,7.4,1.9,1672,66,38.4,28.5,Stressed,Neutral,184.2,83.06188925081433,12240,8.113636363636363,8.814942996742671
8462,47,Other,164,107,Cycling,83,995,101,13088,6.53,Low,6.3,1.9,3127,52,38.4,28.5,Happy,Neutral,175.1,57.681324957167334,8383,6.798076923076923,4.538060867112081
8464,43,Female,155,109,Cycling,21,300,115,17244,3.74,High,6.4,1.9,3491,67,38.4,28.5,Neutral,Fatigued,177.9,64.64305789769533,2415,6.007462686567164,11.512620787494312
8465,33,Female,169,90,Cycling,49,873,95,11618,10.08,Medium,7.2,1.9,3064,56,38.4,28.5,Tired,Fatigued,184.9,51.379123850730124,4655,5.9375,10.569419763578768
8473,21,Other,158,117,Cycling,17,485,172,13424,3.67,Medium,5.8,1.9,3526,79,38.4,28.5,Neutral,Energized,193.3,88.98085876875322,2924,7.620253164556962,19.20939715772496
8480,53,Other,196,62,Cycling,100,634,171,12553,4.84,High,8.8,1.9,3262,72,38.4,28.5,Stressed,Energized,170.9,100.05851375073142,17100,8.3125,4.842832065535401
8481,18,Female,192,82,Cycling,16,591,113,17003,4.46,High,5.8,1.9,3808,74,38.4,28.5,Happy,Energized,195.4,57.8300921187308,1808,5.344594594594595,16.120138178096212
8488,54,Female,163,93,Cycling,62,282,150,17249,13.14,Medium,4.6,1.9,3443,52,38.4,28.5,Neutral,Neutral,170.2,88.1316098707403,9300,10.096153846153847,18.678215382282705
8499,32,Other,191,62,Cycling,46,984,102,1873,7.74,High,4.2,1.9,2089,80,38.4,28.5,Tired,Neutral,185.6,54.95689655172414,4692,4.4624999999999995,9.247095202398802
8501,25,Other,198,103,Cycling,59,736,177,15283,13.51,Medium,10.0,1.9,2258,85,38.4,28.5,Happy,Fatigued,190.5,92.91338582677166,10443,7.288235294117648,21.2755905511811
8502,37,Other,186,94,Cycling,35,460,155,19104,3.25,Low,9.3,1.9,3434,71,38.4,28.5,Happy,Fatigued,182.1,85.11806699615596,5425,7.640845070422536,7.90382050678591
8507,34,Other,162,56,Cycling,105,909,178,8773,4.26,High,8.6,1.9,3881,64,38.4,28.5,Neutral,Energized,184.2,96.6340933767644,18690,9.734375,3.9205832170001558
8509,33,Other,192,111,Cycling,81,582,160,15437,1.11,Medium,4.8,1.9,3383,56,38.4,28.5,Tired,Neutral,184.9,86.5332612222823,12960,10.0,1.1858261723053503
8524,45,Other,163,112,Cycling,79,567,121,16401,5.09,Low,6.9,1.9,3788,73,38.4,28.5,Stressed,Neutral,176.5,68.55524079320114,9559,5.801369863013699,4.417040197941693
8528,39,Female,164,77,Cycling,109,425,150,1948,3.2,High,4.1,1.9,2332,60,38.4,28.5,Happy,Energized,180.7,83.01051466519093,16350,8.75,2.4370059351248714
8529,35,Other,159,51,Cycling,64,942,84,10830,2.59,Medium,9.8,1.9,1756,66,38.4,28.5,Tired,Neutral,183.5,45.776566757493185,5376,4.454545454545454,1.8525204359673022
8549,36,Male,169,101,Cycling,119,784,92,11946,12.52,Low,8.2,1.9,2373,55,38.4,28.5,Tired,Neutral,182.8,50.32822757111597,10948,5.8545454545454545,5.295037052019932
8550,38,Other,195,81,Cycling,13,694,176,13922,3.06,Medium,8.7,1.9,3974,50,38.4,28.5,Tired,Fatigued,181.4,97.0231532524807,2288,12.32,22.837757611737764
8555,30,Female,195,66,Cycling,24,645,175,17460,14.14,Low,9.9,1.9,3759,89,38.4,28.5,Neutral,Neutral,187.0,93.58288770053476,4200,6.882022471910112,55.13591800356506
8561,33,Other,193,107,Cycling,41,621,117,17782,9.61,Low,6.5,1.9,2988,56,38.4,28.5,Happy,Fatigued,184.9,63.27744726879394,4797,7.3125,14.831616298856336
8572,22,Female,190,119,Cycling,41,907,144,4060,2.18,Low,8.8,1.9,3000,68,38.4,28.5,Tired,Fatigued,192.6,74.76635514018692,5904,7.411764705882353,3.9753818098928653
8588,40,Female,183,106,Cycling,22,741,127,8045,5.67,High,4.2,1.9,3615,60,38.4,28.5,Neutral,Energized,180.0,70.55555555555556,2794,7.408333333333333,18.18409090909091
8594,37,Male,179,119,Cycling,115,659,95,19313,6.37,Medium,7.7,1.9,1918,62,38.4,28.5,Stressed,Neutral,182.1,52.16913783635365,10925,5.362903225806452,2.8897165914571543
8606,38,Male,162,119,Cycling,106,368,150,16563,10.76,Low,8.1,1.9,3331,61,38.4,28.5,Happy,Neutral,181.4,82.69018743109152,15900,8.60655737704918,8.393834120363628
8611,30,Other,166,87,Cycling,64,896,151,10909,10.03,Low,6.9,1.9,2866,87,38.4,28.5,Happy,Fatigued,187.0,80.74866310160428,9664,6.074712643678161,12.654829545454545
8612,29,Male,160,75,Cycling,68,590,88,2238,1.53,Low,9.5,1.9,2521,84,38.4,28.5,Happy,Neutral,187.7,46.883324453915826,5984,3.666666666666667,1.054874800213106
8632,29,Other,188,64,Cycling,46,867,80,19409,6.05,High,4.9,1.9,3636,80,38.4,28.5,Tired,Fatigued,187.7,42.62120404901439,3680,3.5,5.6056148803595
8635,52,Male,164,100,Cycling,84,372,120,16726,11.25,High,5.5,1.9,3676,77,38.4,28.5,Happy,Energized,171.6,69.93006993006993,10080,5.454545454545455,9.365634365634365
8636,38,Other,162,62,Cycling,104,392,179,12644,5.06,Low,7.1,1.9,2560,69,38.4,28.5,Stressed,Energized,181.4,98.67695700110252,18616,9.079710144927535,4.801013484861334
8644,37,Other,158,91,Cycling,111,868,176,8178,13.9,Low,7.8,1.9,2984,74,38.4,28.5,Neutral,Energized,182.1,96.65019220208677,19536,8.324324324324325,12.103042086567623
8663,54,Female,150,119,Cycling,38,465,94,6112,2.32,High,5.5,1.9,3330,88,38.4,28.5,Happy,Neutral,170.2,55.229142185663925,3572,3.7386363636363633,3.3718844702826396
8668,47,Male,166,85,Cycling,43,371,133,17859,13.66,Medium,8.4,1.9,3749,71,38.4,28.5,Neutral,Neutral,175.1,75.95659623072531,5719,6.556338028169014,24.129467546783903
8673,31,Female,161,56,Cycling,44,528,108,10621,2.9,Medium,6.4,1.9,3010,50,38.4,28.5,Tired,Energized,186.3,57.97101449275361,4752,7.5600000000000005,3.8208168642951246
8674,39,Male,195,63,Cycling,10,721,163,7545,10.51,Medium,5.5,1.9,2565,64,38.4,28.5,Stressed,Fatigued,180.7,90.20475926950748,1630,8.9140625,94.80520199225235
8677,37,Female,187,96,Cycling,62,137,99,4356,11.51,Medium,4.3,1.9,2345,76,38.4,28.5,Stressed,Neutral,182.1,54.36573311367381,6138,4.559210526315789,10.092735292554606
8679,59,Other,164,72,Cycling,50,913,102,7499,10.78,Low,4.9,1.9,2018,68,38.4,28.5,Stressed,Neutral,166.7,61.18776244751051,5100,5.25,13.192081583683263
8685,55,Female,185,87,Cycling,40,544,88,7145,6.15,Low,9.7,1.9,2817,58,38.4,28.5,Tired,Energized,169.5,51.91740412979351,3520,5.310344827586206,7.982300884955753
8706,52,Male,196,106,Cycling,104,967,86,17474,12.41,Medium,4.1,1.9,3493,52,38.4,28.5,Happy,Fatigued,171.6,50.116550116550115,8944,5.788461538461538,5.980253720638336
8707,56,Other,164,68,Cycling,58,822,93,18637,14.32,Low,9.7,1.9,2684,77,38.4,28.5,Tired,Neutral,168.8,55.094786729857816,5394,4.2272727272727275,13.60271286157869
8716,28,Female,177,112,Cycling,87,107,126,2264,4.6,High,4.7,1.9,2798,84,38.4,28.5,Tired,Energized,188.4,66.87898089171973,10962,5.25,3.5361300241598936
8718,57,Female,177,110,Cycling,86,347,175,12669,3.16,Medium,9.2,1.9,1917,84,38.4,28.5,Tired,Fatigued,168.1,104.1046995835812,15050,7.291666666666667,3.8252424498153093
8719,29,Female,175,56,Cycling,47,567,153,16528,0.84,High,5.9,1.9,3165,51,38.4,28.5,Tired,Neutral,187.7,81.51305274374,7191,10.5,1.4568290277604596
8731,59,Female,170,69,Cycling,92,280,80,15258,9.03,Medium,7.5,1.9,3418,69,38.4,28.5,Tired,Neutral,166.7,47.99040191961608,7360,4.057971014492754,4.710362275371013
8733,58,Male,150,117,Cycling,46,441,82,10258,10.47,Medium,8.5,1.9,3656,73,38.4,28.5,Neutral,Neutral,167.4,48.98446833930705,3772,3.9315068493150687,11.149290945924887
8737,33,Male,192,77,Cycling,84,255,107,18962,8.72,Medium,9.3,1.9,3487,71,38.4,28.5,Tired,Fatigued,184.9,57.8691184424013,8988,5.274647887323944,6.007365628782612
8744,49,Male,175,90,Cycling,98,881,177,19364,6.27,Medium,9.0,1.9,3138,80,38.4,28.5,Neutral,Neutral,173.7,101.89982728842833,17346,7.7437499999999995,6.5195093581474035
8750,45,Female,165,78,Cycling,40,413,88,2170,6.61,High,7.7,1.9,3138,88,38.4,28.5,Neutral,Energized,176.5,49.858356940509914,3520,3.5,8.239093484419264
8785,36,Other,150,82,Cycling,50,901,129,3485,6.36,Low,5.5,1.9,2994,58,38.4,28.5,Stressed,Neutral,182.8,70.56892778993435,6450,7.7844827586206895,8.97636761487965
8789,20,Male,198,100,Cycling,75,722,160,7964,2.96,High,8.5,1.9,1894,79,38.4,28.5,Tired,Fatigued,194.0,82.4742268041237,12000,7.088607594936709,3.2549828178694153
8798,59,Male,159,93,Cycling,22,230,178,11008,10.05,Medium,9.5,1.9,3558,84,38.4,28.5,Happy,Fatigued,166.7,106.77864427114578,3916,7.416666666666667,48.77842613295524
8799,47,Other,173,106,Cycling,105,228,169,14755,2.34,Low,8.6,1.9,2918,77,38.4,28.5,Stressed,Fatigued,175.1,96.51627641347802,17745,7.681818181818182,2.1509341600717957
8804,58,Male,160,85,Cycling,65,327,175,9353,10.78,High,6.9,1.9,3423,65,38.4,28.5,Stressed,Neutral,167.4,104.54002389486261,11375,9.423076923076923,17.337560885947983
8818,49,Male,165,90,Cycling,28,342,91,18268,1.38,Low,9.9,1.9,2775,87,38.4,28.5,Tired,Neutral,173.7,52.38917674150835,2548,3.6609195402298846,2.5820379965457683
8821,56,Female,175,56,Cycling,44,607,164,11637,4.85,Low,4.8,1.9,2318,65,38.4,28.5,Tired,Neutral,168.8,97.15639810426539,7216,8.830769230769231,10.709284791038344
8831,22,Other,174,60,Cycling,107,483,134,5973,7.59,Medium,5.5,1.9,1742,58,38.4,28.5,Stressed,Energized,192.6,69.5742471443406,14338,8.086206896551724,4.935219960986403
8842,28,Female,162,81,Cycling,33,221,169,11585,6.16,Low,8.2,1.9,3010,75,38.4,28.5,Happy,Energized,188.4,89.70276008492569,5577,7.886666666666667,16.744515215852797
8847,43,Female,170,62,Cycling,21,762,105,10153,14.13,Medium,9.7,1.9,2297,75,38.4,28.5,Neutral,Fatigued,177.9,59.02192242833052,2205,4.8999999999999995,39.713322091062395
8866,19,Male,182,111,Cycling,74,806,118,8562,14.48,Low,9.3,1.9,3407,50,38.4,28.5,Happy,Neutral,194.7,60.60606060606061,8732,8.26,11.85913185913186
8874,42,Other,174,103,Cycling,88,214,179,12544,13.15,Medium,4.1,1.9,1651,53,38.4,28.5,Happy,Fatigued,178.6,100.22396416573349,15752,11.820754716981131,14.976649190674948
8878,49,Other,176,61,Cycling,115,592,177,8724,7.11,Low,9.2,1.9,2843,54,38.4,28.5,Tired,Neutral,173.7,101.89982728842833,20355,11.472222222222221,6.300067582788916
8882,35,Male,194,100,Cycling,92,411,113,11403,9.86,Low,4.4,1.9,2329,59,38.4,28.5,Happy,Neutral,183.5,61.58038147138964,10396,6.703389830508475,6.599810448998934
8884,56,Other,162,53,Cycling,47,960,179,3453,1.48,High,9.0,1.9,3177,58,38.4,28.5,Happy,Energized,168.8,106.042654028436,8413,10.801724137931036,3.3392154885550056
8898,23,Female,187,110,Cycling,36,536,99,6987,12.68,Low,8.1,1.9,3336,75,38.4,28.5,Stressed,Fatigued,191.9,51.589369463262116,3564,4.62,18.170922355393433
8901,34,Other,187,61,Cycling,103,461,93,18649,12.22,High,8.9,1.9,2072,81,38.4,28.5,Happy,Energized,184.2,50.4885993485342,9579,4.018518518518518,5.990006641156193
8902,51,Male,172,71,Cycling,19,428,137,3291,4.37,Medium,9.6,1.9,2201,84,38.4,28.5,Tired,Energized,172.3,79.51247823563551,2603,5.708333333333333,18.287869994196168
8920,24,Male,188,74,Cycling,83,340,141,4970,4.86,Medium,8.6,1.9,3989,59,38.4,28.5,Stressed,Energized,191.2,73.74476987447699,11703,8.364406779661017,4.318067248071785
8925,27,Male,177,113,Cycling,119,679,175,4567,4.47,Medium,8.4,1.9,2969,76,38.4,28.5,Tired,Fatigued,189.1,92.54362771020624,20825,8.05921052631579,3.476218620711108
8927,57,Female,194,116,Cycling,33,586,101,6468,12.52,High,8.8,1.9,1655,80,38.4,28.5,Tired,Neutral,168.1,60.08328375966687,3333,4.41875,22.795233717303915
8931,32,Other,175,119,Cycling,22,150,165,7668,14.76,Low,9.5,1.9,2377,78,38.4,28.5,Happy,Fatigued,185.6,88.90086206896552,3630,7.403846153846154,59.64439655172414
8965,38,Female,153,88,Cycling,50,436,110,14914,4.18,Medium,10.0,1.9,3580,78,38.4,28.5,Neutral,Energized,181.4,60.639470782800444,5500,4.935897435897436,5.069459757442117
8967,56,Female,166,61,Cycling,114,898,102,1400,6.57,Medium,5.3,1.9,3735,87,38.4,28.5,Stressed,Fatigued,168.8,60.426540284360186,11628,4.1034482758620685,3.4824769269144427
8968,20,Female,199,101,Cycling,62,198,124,7584,1.62,High,7.1,1.9,2493,52,38.4,28.5,Neutral,Fatigued,194.0,63.91752577319587,7688,8.346153846153847,1.6701030927835052
8982,49,Other,189,106,Cycling,65,339,146,15473,5.64,Low,9.5,1.9,1825,74,38.4,28.5,Neutral,Energized,173.7,84.05296488198043,9490,6.905405405405405,7.293211106682609
8987,31,Male,158,69,Cycling,106,740,139,3539,9.18,Low,4.0,1.9,3004,61,38.4,28.5,Stressed,Neutral,186.3,74.61084272678475,14734,7.975409836065574,6.461580530489472
8994,32,Other,177,77,Cycling,69,135,154,19755,8.84,Medium,9.3,1.9,2069,56,38.4,28.5,Stressed,Energized,185.6,82.97413793103449,10626,9.625,10.630309845077463
8998,37,Other,195,56,Cycling,43,119,147,9217,8.71,Medium,4.1,1.9,3490,70,38.4,28.5,Tired,Fatigued,182.1,80.72487644151566,6321,7.3500000000000005,16.35148078617678
9002,39,Other,165,57,Cycling,28,112,116,8459,11.52,High,9.8,1.9,2792,86,38.4,28.5,Neutral,Neutral,180.7,64.19479800774765,3248,4.720930232558139,26.41157403747332
9004,25,Male,167,115,Cycling,33,628,82,15541,3.45,Medium,8.3,1.9,2685,77,38.4,28.5,Happy,Energized,190.5,43.044619422572175,2706,3.727272727272727,4.500119303268909
9005,40,Other,198,72,Cycling,111,826,132,11542,13.05,Low,5.3,1.9,2868,87,38.4,28.5,Tired,Fatigued,180.0,73.33333333333333,14652,5.310344827586206,8.621621621621621
9018,35,Male,180,114,Cycling,79,942,107,9366,1.96,Low,4.7,1.9,2827,84,38.4,28.5,Tired,Energized,183.5,58.31062670299727,8453,4.458333333333333,1.44669402959335
9019,52,Other,197,83,Cycling,54,487,148,17180,14.25,Low,8.5,1.9,3706,63,38.4,28.5,Tired,Neutral,171.6,86.24708624708624,7992,8.222222222222223,22.75964775964776
9030,53,Other,189,73,Cycling,62,774,110,13424,14.53,High,9.2,1.9,2078,88,38.4,28.5,Neutral,Fatigued,170.9,64.36512580456407,6820,4.375,15.084278676456709
9041,22,Other,156,81,Cycling,31,689,115,12569,3.86,Low,4.2,1.9,1785,81,38.4,28.5,Tired,Energized,192.6,59.7092419522326,3565,4.969135802469136,7.434763675342511
9058,50,Male,160,91,Cycling,54,726,137,6800,11.18,Low,4.7,1.9,2776,65,38.4,28.5,Neutral,Neutral,173.0,79.1907514450867,7398,7.376923076923077,16.39541853992721
9060,52,Other,164,57,Cycling,116,843,175,5831,4.61,High,5.6,1.9,3498,62,38.4,28.5,Neutral,Neutral,171.6,101.98135198135199,20300,9.879032258064516,4.052879591672696
9063,49,Other,150,103,Cycling,92,854,120,19178,9.59,Medium,6.6,1.9,2556,51,38.4,28.5,Tired,Fatigued,173.7,69.0846286701209,11040,8.23529411764706,7.201321618983255
9082,33,Female,195,73,Cycling,95,530,96,6228,2.49,Medium,4.9,1.9,3120,60,38.4,28.5,Happy,Fatigued,184.9,51.91995673336939,9120,5.6000000000000005,1.3608493922746294
9086,30,Other,170,52,Cycling,53,751,95,14538,0.53,Medium,7.3,1.9,2031,83,38.4,28.5,Neutral,Energized,187.0,50.80213903743316,5035,4.006024096385542,0.5080213903743316
9088,41,Female,164,93,Cycling,53,260,106,3833,7.98,Low,5.1,1.9,3750,55,38.4,28.5,Happy,Fatigued,179.3,59.118795315114326,5618,6.745454545454545,8.901282766313441
9090,56,Male,154,75,Cycling,68,327,166,13624,9.33,High,5.8,1.9,1963,50,38.4,28.5,Happy,Energized,168.8,98.34123222748813,11288,11.62,13.492995539448005
